normal_window_id,normal_block,window_in_block,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
39,N4,9,190.0,195.0,XMEAS-30,0.8481090722676461,0.8481090722676461,0.038828439262244316,0.038828439262244316,0.9031144250944743,1.0396445369160194,0.9076195608834015
39,N4,9,190.0,195.0,XMEAS-31,-0.08733626712186737,0.08733626712186737,-0.252664856916554,0.252664856916554,0.8361089381727157,0.8693401152054349,0.754270095335233
39,N4,9,190.0,195.0,XMEAS-32,0.004981627274907758,0.004981627274907758,0.05061863608416991,0.05061863608416991,0.9546807288659771,1.0265232013384336,0.9526829271706763
39,N4,9,190.0,195.0,XMEAS-33,0.48734296678494066,0.48734296678494066,0.0931937563483685,0.0931937563483685,0.945029910298502,0.9962415003908119,0.9379202140300869
39,N4,9,190.0,195.0,XMEAS-34,0.5399452640413954,0.5399452640413954,0.05773775033666307,0.05773775033666307,0.8308277528808236,0.9596331904352434,0.8379932946576759
39,N4,9,190.0,195.0,XMEAS-35,-0.5514895130825932,0.5514895130825932,-0.048972603592890365,0.048972603592890365,0.7294498292505037,0.7378012320111837,0.7305312487351086
39,N4,9,190.0,195.0,XMEAS-36,-0.41646005486042587,0.41646005486042587,-0.03378951223049893,0.03378951223049893,1.1533106195295797,1.1412677741592914,1.1538411369332207
39,N4,9,190.0,195.0,XMEAS-37,0.37820999478341927,0.37820999478341927,0.01806468304265345,0.01806468304265345,0.890464062320382,0.9425672787821474,0.8938779331501086
39,N4,9,190.0,195.0,XMEAS-38,0.9260578056541201,0.9260578056541201,0.09271730863110625,0.09271730863110625,0.7463646898238766,0.749468920005792,0.737345024976152
39,N4,9,190.0,195.0,XMEAS-39,0.1377418370546763,0.1377418370546763,-0.2031531293213686,0.2031531293213686,1.0665866429455204,1.1245435716119832,1.0333364809590528
39,N4,9,190.0,195.0,XMEAS-40,0.21307277184601425,0.21307277184601425,0.0743335788054087,0.0743335788054087,0.980418139821203,1.064436005036658,0.9756351603365494
39,N4,9,190.0,195.0,XMEAS-41,-0.0355059886396677,0.0355059886396677,0.20358312021884953,0.20358312021884953,1.1425983942424163,1.3326393250249682,1.1151332141664085
40,N4,10,195.0,200.0,XMEAS-1,-0.7429468275403492,0.7429468275403492,-0.40786348135072586,0.40786348135072586,1.3543099531833411,0.9887295615209593,1.224848569228154
40,N4,10,195.0,200.0,XMEAS-2,0.3421976866376455,0.3421976866376455,-0.043067272134911606,0.043067272134911606,0.9390464794937946,0.9700502697348065,0.942397475441554
40,N4,10,195.0,200.0,XMEAS-3,-0.24456865231451755,0.24456865231451755,-0.0030258289915111865,0.0030258289915111865,0.9978798110707298,1.0900063294468065,1.0045572626078025
40,N4,10,195.0,200.0,XMEAS-4,0.2062521729014257,0.2062521729014257,0.02822199495097771,0.02822199495097771,0.9539573521976695,0.9697065304966757,0.9535494081649617
40,N4,10,195.0,200.0,XMEAS-5,-0.004340304676752184,0.004340304676752184,-0.09815459884483073,0.09815459884483073,0.9820983663811413,1.0019287908498888,0.9734151692521636
40,N4,10,195.0,200.0,XMEAS-6,0.009168693070911855,0.009168693070911855,-0.07413548768098077,0.07413548768098077,1.0570172569914518,1.0967515086051887,1.0531007078015548
40,N4,10,195.0,200.0,XMEAS-7,0.10605358054646626,0.10605358054646626,-0.19523481339736967,0.19523481339736967,1.1467519547768916,0.9967107223380988,1.1115066968681437
40,N4,10,195.0,200.0,XMEAS-8,-0.06342288993804156,0.06342288993804156,0.013831782420328212,0.013831782420328212,0.9087372349393112,0.8936864542004407,0.9091402686865484
40,N4,10,195.0,200.0,XMEAS-9,0.04740022968029388,0.04740022968029388,0.016326558657821615,0.016326558657821615,1.095077042393779,1.0477632019572984,1.095032700192839
40,N4,10,195.0,200.0,XMEAS-10,0.5882016931723815,0.5882016931723815,0.1576113260459981,0.1576113260459981,1.2118001478098244,1.0063087312577068,1.1916632882314446
40,N4,10,195.0,200.0,XMEAS-11,0.18094343007821553,0.18094343007821553,0.1412414928586167,0.1412414928586167,0.9356401758217309,0.955129036751518,0.9257103504049466
40,N4,10,195.0,200.0,XMEAS-12,-0.15295041430478265,0.15295041430478265,-0.1393536960165179,0.1393536960165179,1.0464129715803177,1.020771108561803,1.027828661047187
40,N4,10,195.0,200.0,XMEAS-13,0.11018677634448683,0.11018677634448683,-0.16953643985494432,0.16953643985494432,1.1005563755512648,0.9847059174240743,1.0729496995820669
40,N4,10,195.0,200.0,XMEAS-14,0.012935521073488086,0.012935521073488086,-0.1297442213122222,0.1297442213122222,0.9735319813173491,0.9461608537264918,0.9566349454919412
40,N4,10,195.0,200.0,XMEAS-15,0.2050903348793286,0.2050903348793286,-0.17951723987318677,0.17951723987318677,0.9983577466270572,0.9495359064939601,0.9646201642784237
40,N4,10,195.0,200.0,XMEAS-16,0.10209512594111785,0.10209512594111785,-0.1882825114050737,0.1882825114050737,1.0940934272335618,0.9509126285959417,1.0597429964245684
40,N4,10,195.0,200.0,XMEAS-17,-0.027743845994380765,0.027743845994380765,0.11542579261581518,0.11542579261581518,1.010047587602879,1.0131840574548465,0.9968454182171121
40,N4,10,195.0,200.0,XMEAS-18,-0.20473219573669207,0.20473219573669207,0.2239302800659203,0.2239302800659203,0.7724825550089321,1.020856116979602,0.7265541346549059
40,N4,10,195.0,200.0,XMEAS-19,0.05467205702194208,0.05467205702194208,-0.00571643723251646,0.00571643723251646,1.031063882642579,1.0811609266206015,1.0315126306323374
40,N4,10,195.0,200.0,XMEAS-20,-0.2510000315288159,0.2510000315288159,-0.2076423228659296,0.2076423228659296,0.6658379901057023,0.9616846413208715,0.612266670651646
40,N4,10,195.0,200.0,XMEAS-21,-0.2514258179336558,0.2514258179336558,0.047422175115058515,0.047422175115058515,0.7377187597906486,0.9244770852326994,0.7482616168093865
40,N4,10,195.0,200.0,XMEAS-22,-0.009139412001580957,0.009139412001580957,0.02136089802664186,0.02136089802664186,0.887141784030153,0.9813943611700542,0.8951435578650612
40,N4,10,195.0,200.0,XMEAS-23,-0.0832810031520159,0.0832810031520159,-0.08791236315589421,0.08791236315589421,1.1012386262774472,1.1812250204373234,1.0944955660995932
40,N4,10,195.0,200.0,XMEAS-24,0.43075351064661277,0.43075351064661277,-0.22748618479121063,0.22748618479121063,1.026634726739804,1.1857547516464029,0.980291304497011
40,N4,10,195.0,200.0,XMEAS-25,-0.4494230805041661,0.4494230805041661,0.293467176716807,0.293467176716807,1.2204755307755166,1.0946287075679502,1.1447192292826218
40,N4,10,195.0,200.0,XMEAS-26,0.023000703046003972,0.023000703046003972,0.06283833034758032,0.06283833034758032,1.0949342786729452,0.9669640605784114,1.0979529777601258
40,N4,10,195.0,200.0,XMEAS-27,0.06259622349439674,0.06259622349439674,-0.037621679207838626,0.037621679207838626,0.8577611628316296,1.0188786603616593,0.8583108628861408
40,N4,10,195.0,200.0,XMEAS-28,0.44995374777650676,0.44995374777650676,-0.29519780543385693,0.29519780543385693,0.9071761606565774,0.8986248043371698,0.8074554881357865
40,N4,10,195.0,200.0,XMEAS-29,-0.13661785632358653,0.13661785632358653,-0.5169338312338353,0.5169338312338353,1.167121928075629,0.8732212903862129,0.9020712364029935
40,N4,10,195.0,200.0,XMEAS-30,0.4809495066925347,0.4809495066925347,-0.26668499379970695,0.26668499379970695,0.9278341533796264,0.9939697601693888,0.8497807887033663
40,N4,10,195.0,200.0,XMEAS-31,-0.38084394304747643,0.38084394304747643,0.5341630427698268,0.5341630427698268,1.0961570519603305,0.7485118713416061,0.780165482072578
40,N4,10,195.0,200.0,XMEAS-32,0.06519726157160304,0.06519726157160304,-0.02710733324731479,0.02710733324731479,0.8988490512377543,0.8427513998485022,0.8987596778752831
40,N4,10,195.0,200.0,XMEAS-33,-0.05450876053798446,0.05450876053798446,0.014509337219584147,0.014509337219584147,1.066385407573138,1.1448807607487113,1.069079639804198
40,N4,10,195.0,200.0,XMEAS-34,0.7283568740029454,0.7283568740029454,-0.17705792618286306,0.17705792618286306,0.901663695182533,1.0526353147325977,0.8764540195501773
40,N4,10,195.0,200.0,XMEAS-35,0.2326001625347501,0.2326001625347501,0.23067185164691784,0.23067185164691784,1.0090047784159302,1.021665989928701,0.9582326366975674
40,N4,10,195.0,200.0,XMEAS-36,-0.16143445498276482,0.16143445498276482,0.05384597481157409,0.05384597481157409,0.9865384586755808,1.053860146266601,0.9847983051607238
40,N4,10,195.0,200.0,XMEAS-37,0.3115885079180342,0.3115885079180342,0.0691485376590121,0.0691485376590121,0.5284599014002659,0.568972744854624,0.5211309318825655
40,N4,10,195.0,200.0,XMEAS-38,0.03531939701748391,0.03531939701748391,-0.3877029522340632,0.3877029522340632,1.179897435900059,1.1424281563018288,1.0426562014927845
40,N4,10,195.0,200.0,XMEAS-39,0.0059357002149706415,0.0059357002149706415,-0.1590959435473928,0.1590959435473928,0.9456570390542399,0.9440690530893814,0.9244025184186669
40,N4,10,195.0,200.0,XMEAS-40,-0.224100682545134,0.224100682545134,0.17419746395893415,0.17419746395893415,0.7617073744846872,0.641729566304281,0.7196964975792088
40,N4,10,195.0,200.0,XMEAS-41,0.02978101365426019,0.02978101365426019,-0.4063500230774374,0.4063500230774374,1.185990121624395,1.0760228019507834,1.040609763967357
41,N5,1,200.0,205.0,XMEAS-1,0.9301887563817661,0.9301887563817661,-0.10937009257996277,0.10937009257996277,0.7687151299282547,1.0241745532823439,0.7546252592785639
41,N5,1,200.0,205.0,XMEAS-2,0.08902429180425145,0.08902429180425145,0.042619368089460874,0.042619368089460874,1.0213034777589354,1.0242442560958975,1.0268708414768788
41,N5,1,200.0,205.0,XMEAS-3,0.042115326300985356,0.042115326300985356,0.01577866890933482,0.01577866890933482,0.9318429514834254,0.9510672231126056,0.9382427306136631
41,N5,1,200.0,205.0,XMEAS-4,0.02447587088475629,0.02447587088475629,-0.011973551036112525,0.011973551036112525,0.9841149921159867,1.0051356753555551,0.9844049182061304
41,N5,1,200.0,205.0,XMEAS-5,0.1933182289943053,0.1933182289943053,0.15791035586296304,0.15791035586296304,0.929651510463361,0.9210379635920967,0.9023272375595744
41,N5,1,200.0,205.0,XMEAS-6,0.21634050749106032,0.21634050749106032,0.07894415879564137,0.07894415879564137,0.9207219377901679,0.8894235384056529,0.914473766158006
41,N5,1,200.0,205.0,XMEAS-7,-0.03464277438592458,0.03464277438592458,-0.08099050658280176,0.08099050658280176,1.0168261774516467,1.125195186616242,1.010100881614023
41,N5,1,200.0,205.0,XMEAS-8,0.029788270552962133,0.029788270552962133,-0.02434020757994125,0.02434020757994125,1.0049429360508295,1.0019535209838004,1.004927101059022
41,N5,1,200.0,205.0,XMEAS-9,0.018572133640901874,0.018572133640901874,0.03511710796701743,0.03511710796701743,0.9179966258245712,0.9240800156767803,0.9168101910447536
41,N5,1,200.0,205.0,XMEAS-10,0.17988470764339376,0.17988470764339376,-0.05957520926719028,0.05957520926719028,0.7271112900378369,1.027689154426524,0.7228567764067149
41,N5,1,200.0,205.0,XMEAS-11,0.5120725311347796,0.5120725311347796,0.3410004017379707,0.3410004017379707,0.9935782093583964,1.0878162811974363,0.873846954623663
41,N5,1,200.0,205.0,XMEAS-12,-0.02959618418844758,0.02959618418844758,0.07368684335931783,0.07368684335931783,1.0544390994122523,1.0544536563072742,1.050115060700349
41,N5,1,200.0,205.0,XMEAS-13,-0.03902914539797258,0.03902914539797258,-0.06910819012700646,0.06910819012700646,0.990127399278904,1.0002559037164895,0.985103427887455
41,N5,1,200.0,205.0,XMEAS-14,-0.14144771039871604,0.14144771039871604,0.011968211791289369,0.011968211791289369,0.969845847562613,0.9549216436557011,0.97137269579859
41,N5,1,200.0,205.0,XMEAS-15,-0.20292131162179675,0.20292131162179675,0.12057412791664827,0.12057412791664827,0.995146632029555,1.0132752794245,0.9803051934817052
41,N5,1,200.0,205.0,XMEAS-16,-0.0536297575138484,0.0536297575138484,-0.0731764066814603,0.0731764066814603,0.9877046913307997,1.038004882973892,0.9820794939853239
41,N5,1,200.0,205.0,XMEAS-17,0.016644797416825216,0.016644797416825216,0.012485410775030641,0.012485410775030641,1.0237396533218925,0.9931686728302361,1.024163889272183
41,N5,1,200.0,205.0,XMEAS-18,0.9339289809880119,0.9339289809880119,0.47525227607031956,0.47525227607031956,0.8366536442136465,1.0391559924996125,0.49113387446873885
41,N5,1,200.0,205.0,XMEAS-19,0.02009051225773919,0.02009051225773919,0.055698700744446175,0.055698700744446175,1.0202500280501545,1.0716713207573891,1.017521410100121
41,N5,1,200.0,205.0,XMEAS-20,0.784857246104685,0.784857246104685,0.5802549972490703,0.5802549972490703,1.0288360813658852,0.9597014936574436,0.6076048437330596
41,N5,1,200.0,205.0,XMEAS-21,-0.5551955707431837,0.5551955707431837,-0.17458962925711424,0.17458962925711424,0.8695462766111359,1.0827809205443055,0.8520436093142103
41,N5,1,200.0,205.0,XMEAS-22,0.5143578115137926,0.5143578115137926,0.26248535182630633,0.26248535182630633,1.0085290191585397,1.016461854261762,0.9416833374285499
41,N5,1,200.0,205.0,XMEAS-23,0.04044195440293948,0.04044195440293948,0.15714784810291668,0.15714784810291668,0.7194082140003717,0.7232551712221665,0.6828875234110882
41,N5,1,200.0,205.0,XMEAS-24,-0.376174890973378,0.376174890973378,-0.07553646479731516,0.07553646479731516,0.8761739506241535,0.9053446416481291,0.8744775710522974
41,N5,1,200.0,205.0,XMEAS-25,0.22901696052150536,0.22901696052150536,-0.25483443015551266,0.25483443015551266,0.9222152703673328,0.7897797587532853,0.8456339432431174
41,N5,1,200.0,205.0,XMEAS-26,-0.5857344600424558,0.5857344600424558,-0.021852054889022178,0.021852054889022178,1.1401006105334064,1.2138039797756501,1.1415305718367978
41,N5,1,200.0,205.0,XMEAS-27,-0.24640140786124265,0.24640140786124265,0.020933757601159987,0.020933757601159987,1.011839489130747,1.032391794498115,1.0141985997782128
41,N5,1,200.0,205.0,XMEAS-28,-0.4430631227166861,0.4430631227166861,-0.07894311489688782,0.07894311489688782,0.9374964008946013,1.0206452219337876,0.9333720764129774
41,N5,1,200.0,205.0,XMEAS-29,0.45478703352988875,0.45478703352988875,0.36097823945787827,0.36097823945787827,1.0600738480320602,1.002991078361152,0.9248885409630914
41,N5,1,200.0,205.0,XMEAS-30,-0.28468826956916693,0.28468826956916693,0.11755076983745269,0.11755076983745269,0.7662520208035728,0.8436021026515251,0.749857834804926
41,N5,1,200.0,205.0,XMEAS-31,0.3696123414412433,0.3696123414412433,-0.23916292126268937,0.23916292126268937,1.0471825090196392,1.0790676143170286,0.9909785326785517
41,N5,1,200.0,205.0,XMEAS-32,0.20997611482592962,0.20997611482592962,0.0663145992166114,0.0663145992166114,0.8232859378127942,0.8027294353029848,0.8180005639008979
41,N5,1,200.0,205.0,XMEAS-33,-0.08581082579471735,0.08581082579471735,-0.15537857553644477,0.15537857553644477,0.9704348048946524,0.9316589155029981,0.9454496209942983
41,N5,1,200.0,205.0,XMEAS-34,-0.9197628961342412,0.9197628961342412,-0.11562242842295031,0.11562242842295031,0.850008232549843,1.0995018261302474,0.8395223618538953
41,N5,1,200.0,205.0,XMEAS-35,0.25024334914309865,0.25024334914309865,0.033286627593830775,0.033286627593830775,0.8793246484447729,0.9169689204347024,0.8843433197420023
41,N5,1,200.0,205.0,XMEAS-36,0.028025791564739774,0.028025791564739774,0.08686370297342115,0.08686370297342115,0.9297184837878867,0.9536950225888472,0.923350724367044
41,N5,1,200.0,205.0,XMEAS-37,0.012409357258021699,0.012409357258021699,0.00022074493415023675,0.00022074493415023675,0.7923563817862127,0.8084033254044024,0.7991465765707695
41,N5,1,200.0,205.0,XMEAS-38,-0.36944290351404463,0.36944290351404463,-0.12382358309657518,0.12382358309657518,0.8380428795489665,0.8717543974157042,0.8219127585415595
41,N5,1,200.0,205.0,XMEAS-39,0.015604827029610044,0.015604827029610044,-0.11416884564228054,0.11416884564228054,1.091509480035406,1.2557810107452876,1.0866599572220557
41,N5,1,200.0,205.0,XMEAS-40,0.09928646367872672,0.09928646367872672,-0.062180725288296206,0.062180725288296206,0.8287365405027229,0.9290106362354867,0.8242782727725542
41,N5,1,200.0,205.0,XMEAS-41,-0.022694695178891423,0.022694695178891423,0.13809789314068868,0.13809789314068868,0.8361843984006615,0.844440504035762,0.8201526478779754
42,N5,2,205.0,210.0,XMEAS-1,-0.4876658652296448,0.4876658652296448,-0.08067220673654826,0.08067220673654826,0.6055300965811592,0.9421020425472834,0.5960466305021318
42,N5,2,205.0,210.0,XMEAS-2,-0.06031705993734345,0.06031705993734345,0.008844962719471751,0.008844962719471751,1.0125410130120676,1.0059666859661072,1.0198372409638796
42,N5,2,205.0,210.0,XMEAS-3,0.1496173550487217,0.1496173550487217,-0.017591934752693265,0.017591934752693265,0.9493824013635921,0.9370573418995026,0.9558460193880802
42,N5,2,205.0,210.0,XMEAS-4,0.03260373323478328,0.03260373323478328,0.050474619709245584,0.050474619709245584,1.0375382628185095,1.0816859834089618,1.0354338462544814
42,N5,2,205.0,210.0,XMEAS-5,0.22473375885731256,0.22473375885731256,-0.07173425416968657,0.07173425416968657,0.9426937766279552,1.000290594991405,0.9381618648687584
42,N5,2,205.0,210.0,XMEAS-6,0.12120462084926562,0.12120462084926562,-0.05135869342286759,0.05135869342286759,0.9992924796511955,0.9941168983609431,0.9974609390118525
42,N5,2,205.0,210.0,XMEAS-7,0.054163386722945225,0.054163386722945225,-0.0035045241046095616,0.0035045241046095616,1.2279304646545681,1.0097968474280306,1.2279678006683403
42,N5,2,205.0,210.0,XMEAS-8,0.005329045748610629,0.005329045748610629,0.023922904042351253,0.023922904042351253,1.0252919459504972,1.0062667918465753,1.0253210791962122
42,N5,2,205.0,210.0,XMEAS-9,-0.07700931875962294,0.07700931875962294,-0.08523047873105964,0.08523047873105964,0.9817561169528356,1.013242488670297,0.9742245437960372
42,N5,2,205.0,210.0,XMEAS-10,-0.09120537573398466,0.09120537573398466,0.04780573835840436,0.04780573835840436,1.2599406981047172,1.0187806288628807,1.2595508851603296
42,N5,2,205.0,210.0,XMEAS-11,0.5669969118470962,0.5669969118470962,-0.3180158480235331,0.3180158480235331,0.90929341459214,0.9870262742046169,0.7946817569497362
42,N5,2,205.0,210.0,XMEAS-12,-0.006433015937425993,0.006433015937425993,0.14938013051566051,0.14938013051566051,0.9927526244900506,0.9354982992752223,0.9699658052564933
42,N5,2,205.0,210.0,XMEAS-13,0.09041632519121667,0.09041632519121667,-0.008263660874617863,0.008263660874617863,1.2058134741449704,0.8958907033753782,1.2057912761388192
42,N5,2,205.0,210.0,XMEAS-14,-0.18277904757698787,0.18277904757698787,0.05205659584993169,0.05205659584993169,0.9568110160605753,0.967251890540544,0.9555001179802232
42,N5,2,205.0,210.0,XMEAS-15,-0.01010086682843836,0.01010086682843836,-0.023015074438297672,0.023015074438297672,0.9790621332738582,1.0565721624300326,0.9790418072301248
42,N5,2,205.0,210.0,XMEAS-16,0.03662279602061134,0.03662279602061134,0.011657738933569781,0.011657738933569781,1.209057748668004,0.9743981335622383,1.2090108203305059
42,N5,2,205.0,210.0,XMEAS-17,0.022734293184559475,0.022734293184559475,0.02736881025194552,0.02736881025194552,0.9713448679016352,0.989150997520512,0.9710917361894824
42,N5,2,205.0,210.0,XMEAS-18,0.9055234724598437,0.9055234724598437,-0.4692782693964229,0.4692782693964229,0.8301814778591888,0.9284851381491054,0.49221749359659134
42,N5,2,205.0,210.0,XMEAS-19,0.0777568427692852,0.0777568427692852,0.01003916608894489,0.01003916608894489,0.959193643819261,0.8992803165042854,0.9595122920270979
42,N5,2,205.0,210.0,XMEAS-20,0.9754545737472216,0.9754545737472216,-0.42578881953933556,0.42578881953933556,0.8372647283660377,0.9498691491140728,0.5789547438563217
42,N5,2,205.0,210.0,XMEAS-21,-0.2480708857620783,0.2480708857620783,0.09978876948328512,0.09978876948328512,0.9370520188442346,0.9881706997829376,0.9480665645926439
42,N5,2,205.0,210.0,XMEAS-22,0.5228583679118354,0.5228583679118354,-0.24840956637417974,0.24840956637417974,0.9042108509071641,0.9645900243066144,0.836289681632718
42,N5,2,205.0,210.0,XMEAS-23,0.2604082326565475,0.2604082326565475,-0.3026869973499495,0.3026869973499495,1.1813444147424499,1.2334419457037027,1.0977785534690607
42,N5,2,205.0,210.0,XMEAS-24,-0.3326221437611958,0.3326221437611958,-0.20288995096337661,0.20288995096337661,0.9228810128816397,1.0072725393623674,0.8801924653523606
42,N5,2,205.0,210.0,XMEAS-25,0.0027057619815281726,0.0027057619815281726,0.0036500300582005666,0.0036500300582005666,0.7881392365386495,0.8166163158642047,0.7883198196400767
42,N5,2,205.0,210.0,XMEAS-26,-0.4322880386873607,0.4322880386873607,-0.20869263216613504,0.20869263216613504,1.0644118116902563,1.0358183306410393,1.0224252934208742
42,N5,2,205.0,210.0,XMEAS-27,-0.17489725710443066,0.17489725710443066,0.04735492977108636,0.04735492977108636,0.9914939339168106,1.0654630166517867,0.9918772599633361
42,N5,2,205.0,210.0,XMEAS-28,-0.4430156787446662,0.4430156787446662,-0.03288372162007152,0.03288372162007152,0.9440918708537992,1.079760620122171,0.9457810957224462
42,N5,2,205.0,210.0,XMEAS-29,0.5268449740473821,0.5268449740473821,-0.3200034391012449,0.3200034391012449,1.0877663382261273,1.0145538585238452,0.9868037217870067
42,N5,2,205.0,210.0,XMEAS-30,-0.4312769727972542,0.4312769727972542,0.18112456654943768,0.18112456654943768,0.8991943085005761,0.936044643487583,0.8633170209174643
42,N5,2,205.0,210.0,XMEAS-31,0.014547289470680073,0.014547289470680073,0.09509607140413846,0.09509607140413846,0.9192259296290459,0.9516749936246939,0.9112125585187498
42,N5,2,205.0,210.0,XMEAS-32,-0.04255356454251438,0.04255356454251438,0.0016542304303004,0.0016542304303004,0.9416979211899223,0.9254558612123978,0.9420592108321674
42,N5,2,205.0,210.0,XMEAS-33,-0.13125027912591491,0.13125027912591491,0.07636772775199677,0.07636772775199677,0.8590718320749292,0.9146613966713487,0.8531868202206919
42,N5,2,205.0,210.0,XMEAS-34,-0.4606621397834078,0.4606621397834078,0.1488595472729026,0.1488595472729026,0.8034591746260473,0.8753037246036465,0.7797766764987313
42,N5,2,205.0,210.0,XMEAS-35,0.06753746050300194,0.06753746050300194,-0.12758429180903005,0.12758429180903005,0.8799013979116962,1.0444207333338584,0.8665587700573063
42,N5,2,205.0,210.0,XMEAS-36,0.22339833957575067,0.22339833957575067,-0.09823235500045543,0.09823235500045543,1.005826359260277,0.9366941759521875,0.998076703191263
42,N5,2,205.0,210.0,XMEAS-37,0.08041955501937396,0.08041955501937396,0.29693739450487977,0.29693739450487977,0.9853700475405364,0.9901235294147656,0.8945339783567229
42,N5,2,205.0,210.0,XMEAS-38,-0.08113815226641315,0.08113815226641315,0.024856354786430942,0.024856354786430942,0.579252222175094,0.6956997640816482,0.580406224238091
42,N5,2,205.0,210.0,XMEAS-39,0.387897128395026,0.387897128395026,0.05022244088747404,0.05022244088747404,1.0802043382076563,0.9209406160594263,1.0854560653719973
42,N5,2,205.0,210.0,XMEAS-40,0.10400027647558434,0.10400027647558434,-0.13606781896842707,0.13606781896842707,1.0123766210306584,0.786656990698533,0.9936000976983141
42,N5,2,205.0,210.0,XMEAS-41,0.6088264627047344,0.6088264627047344,-0.11417018714404639,0.11417018714404639,1.0420329004222575,1.204024623904277,1.03920896435042
43,N5,3,210.0,215.0,XMEAS-1,0.31667932325725345,0.31667932325725345,0.12740327378803157,0.12740327378803157,0.6812121048821667,1.012407603942685,0.6578843514803088
43,N5,3,210.0,215.0,XMEAS-2,-0.33891049088541775,0.33891049088541775,-0.0179068968837904,0.0179068968837904,1.002600862162983,1.0391672919060078,1.0095692545462243
43,N5,3,210.0,215.0,XMEAS-3,0.5090079772582609,0.5090079772582609,-0.06993371474132103,0.06993371474132103,1.0041999529247623,0.9299989418842757,1.0062601306115893
43,N5,3,210.0,215.0,XMEAS-4,-0.15398283277582048,0.15398283277582048,-0.09321184540577117,0.09321184540577117,0.9467369908264359,0.9792192223348342,0.9375175303181603
43,N5,3,210.0,215.0,XMEAS-5,-0.013612118093731564,0.013612118093731564,0.07024929148105452,0.07024929148105452,0.9865868847081999,0.9906409572782138,0.9825919635840401
43,N5,3,210.0,215.0,XMEAS-6,0.04672865746847441,0.04672865746847441,0.04029975178895076,0.04029975178895076,0.9596598339085061,0.9506565768868955,0.9587843802092
43,N5,3,210.0,215.0,XMEAS-7,-0.00030017149168373226,0.00030017149168373226,0.06383226191259851,0.06383226191259851,0.9397418591034111,0.9780419309941637,0.9352357364693376
43,N5,3,210.0,215.0,XMEAS-8,0.051831055918905716,0.051831055918905716,0.04320176380822746,0.04320176380822746,0.9961327996196765,0.9849801570233985,0.9947670843703001
43,N5,3,210.0,215.0,XMEAS-9,-0.019296311760471353,0.019296311760471353,-0.007180938280957651,0.007180938280957651,0.9838635124606078,0.9805607678751866,0.9840434192596855
43,N5,3,210.0,215.0,XMEAS-10,-0.15296221262110815,0.15296221262110815,-0.18570520132478632,0.18570520132478632,0.806126349681593,1.0857031254380622,0.7610117210629769
43,N5,3,210.0,215.0,XMEAS-11,-0.2206150679113306,0.2206150679113306,-0.01870625830498547,0.01870625830498547,0.723817919140787,0.9547162999751677,0.7327144232328073
43,N5,3,210.0,215.0,XMEAS-12,0.06737534493470357,0.06737534493470357,-0.03862855862563383,0.03862855862563383,0.9359720666366984,0.9387679456787394,0.9352587945476264
43,N5,3,210.0,215.0,XMEAS-13,-0.0254548389054294,0.0254548389054294,0.05331666029129657,0.05331666029129657,0.906801621300637,0.9492079521459962,0.9035470710364314
43,N5,3,210.0,215.0,XMEAS-14,0.019715773049698595,0.019715773049698595,0.017492285715349755,0.017492285715349755,1.0079920349832947,1.0069544923609286,1.009421801765211
43,N5,3,210.0,215.0,XMEAS-15,0.07384139710595719,0.07384139710595719,0.0008275897869798626,0.0008275897869798626,1.0610250275579907,1.068159435958946,1.0616156225408568
43,N5,3,210.0,215.0,XMEAS-16,-0.023032077239996042,0.023032077239996042,0.06687613167560506,0.06687613167560506,0.9005326945967043,0.9214292903586646,0.8953793099672315
43,N5,3,210.0,215.0,XMEAS-17,0.1656252246147429,0.1656252246147429,0.03588065933819397,0.03588065933819397,0.9552042296614658,1.0171315854268714,0.9543381716697817
43,N5,3,210.0,215.0,XMEAS-18,-0.036102032952546284,0.036102032952546284,-0.018615323341833905,0.018615323341833905,0.356407080339537,0.97872036290555,0.36564657584142585
43,N5,3,210.0,215.0,XMEAS-19,-0.04005665155768958,0.04005665155768958,0.009115840580005983,0.009115840580005983,0.9590234041102955,0.982140156857348,0.9593612418315017
43,N5,3,210.0,215.0,XMEAS-20,0.08102904727774606,0.08102904727774606,0.09802371518840089,0.09802371518840089,0.6078220580142082,1.0200786327057128,0.6030028372051962
43,N5,3,210.0,215.0,XMEAS-21,0.3891318031617263,0.3891318031617263,-0.04596614146260001,0.04596614146260001,0.8900991500714215,1.0345966454710975,0.90888537854741
43,N5,3,210.0,215.0,XMEAS-22,-0.051439668814015474,0.051439668814015474,-0.001596289961287625,0.001596289961287625,0.8080497380293566,0.9574969645286859,0.814340095216648
43,N5,3,210.0,215.0,XMEAS-23,-0.1112054009805763,0.1112054009805763,0.0801932744172784,0.0801932744172784,0.9585093355595592,1.0841482731039558,0.9518873297724878
43,N5,3,210.0,215.0,XMEAS-24,-0.0146515399146133,0.0146515399146133,0.12195486054211623,0.12195486054211623,1.03046470587407,1.067521412467317,1.0212663848589825
43,N5,3,210.0,215.0,XMEAS-25,0.05494592569943951,0.05494592569943951,-0.027094753277257307,0.027094753277257307,0.8755786957362073,0.9513689987313744,0.8749219934976292
