fault,batch,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
10,5,25.0,30.0,XMEAS-36,-0.09060497045581642,0.09060497045581642,-0.004163990092633345,0.004163990092633345,1.0131973066433702,0.9623367514710875,1.0154385806553459
10,5,25.0,30.0,XMEAS-37,-0.12693965406940183,0.12693965406940183,-0.11788373655737243,0.11788373655737243,0.8732892514435342,0.9520569142024643,0.8626038992886171
10,5,25.0,30.0,XMEAS-38,0.4936916474755903,0.4936916474755903,0.3360620851782339,0.3360620851782339,1.3115058399252846,1.2968937325624996,1.2241620377675893
10,5,25.0,30.0,XMEAS-39,0.05100498700130025,0.05100498700130025,0.14876904030773955,0.14876904030773955,0.921824947360858,0.8139995470620688,0.9020431507973035
10,5,25.0,30.0,XMEAS-40,-0.040127182382292605,0.040127182382292605,0.022851956005185022,0.022851956005185022,1.0387190226140803,1.0170460422413965,1.0392007785913566
10,5,25.0,30.0,XMEAS-41,-0.1454721360087172,0.1454721360087172,-0.24114615033874745,0.24114615033874745,0.757657309811098,0.6859777161560126,0.6800523895202598
10,5,30.0,35.0,XMEAS-1,-0.23813167027345963,0.23813167027345963,-0.06280785921667147,0.06280785921667147,0.6383575630748011,1.016091508150284,0.6346587323075742
10,5,30.0,35.0,XMEAS-2,0.13803612429141215,0.13803612429141215,-0.24746150835437403,0.24746150835437403,1.0527582215245412,0.9765011089622638,0.9972160948415435
10,5,30.0,35.0,XMEAS-3,0.15233100687078613,0.15233100687078613,0.026531992806510776,0.026531992806510776,0.9705125558448211,1.021346564534393,0.9778215610148345
10,5,30.0,35.0,XMEAS-4,0.08504922186292205,0.08504922186292205,-0.07383536491774688,0.07383536491774688,0.9714627454453721,0.9535137507726564,0.9660367906491996
10,5,30.0,35.0,XMEAS-5,0.20919779754040602,0.20919779754040602,-0.053385509875033904,0.053385509875033904,0.9929089948197382,0.9885526766274265,0.9916726948879874
10,5,30.0,35.0,XMEAS-6,0.23414363029858626,0.23414363029858626,-0.02403567287839113,0.02403567287839113,0.966517351177779,0.9501253248800402,0.9671903713165645
10,5,30.0,35.0,XMEAS-7,-0.06024051276978391,0.06024051276978391,-0.07315912734163033,0.07315912734163033,0.9608453353782063,0.9984396870036155,0.9550394557438244
10,5,30.0,35.0,XMEAS-8,0.08195560300988775,0.08195560300988775,-0.07154406233260949,0.07154406233260949,0.991612963312787,0.9932587783073709,0.9868038867559179
10,5,30.0,35.0,XMEAS-9,0.021259324193298543,0.021259324193298543,0.012443598682901031,0.012443598682901031,1.019095047723416,1.0534578930326788,1.0191556723396191
10,5,30.0,35.0,XMEAS-10,0.11808085324975921,0.11808085324975921,-0.06514161974195902,0.06514161974195902,0.8490371049965432,1.0639949764671037,0.8447149549559929
10,5,30.0,35.0,XMEAS-11,-0.5060552821088594,0.5060552821088594,0.3153554550622175,0.3153554550622175,1.0601993613012912,0.9717248211655216,0.973412248215798
10,5,30.0,35.0,XMEAS-12,0.39289206656300035,0.39289206656300035,-0.06533511279037602,0.06533511279037602,1.0152218841434795,0.8766306764988321,1.0116444854959281
10,5,30.0,35.0,XMEAS-13,-0.08921739163880642,0.08921739163880642,-0.06771082707515479,0.06771082707515479,0.9773170858823004,0.9769708616089753,0.9724326411498432
10,5,30.0,35.0,XMEAS-14,0.27715120794874903,0.27715120794874903,0.05247614989885247,0.05247614989885247,1.0104317198416064,0.9206185267950111,1.0094710867493704
10,5,30.0,35.0,XMEAS-15,0.5127595883805667,0.5127595883805667,0.9804037416415263,0.9804037416415263,1.7928215825480385,0.9167840026158043,1.09835937880253
10,5,30.0,35.0,XMEAS-16,0.05741125318288515,0.05741125318288515,-0.131779624370915,0.131779624370915,0.954619912632952,0.9475917577067349,0.935471697078882
10,5,30.0,35.0,XMEAS-17,-0.026411706047714853,0.026411706047714853,0.15981221077890267,0.15981221077890267,0.9876630250806143,0.9580741653332695,0.9610875032251522
10,5,30.0,35.0,XMEAS-18,14.449725989619418,14.449725989619418,-6.041132331037413,6.041132331037413,13.609893612694313,1.9043520559930804,10.870177259710326
10,5,30.0,35.0,XMEAS-19,0.03319450620343117,0.03319450620343117,0.0891826966924733,0.0891826966924733,1.0404165416031206,1.0778004575239364,1.032799274864518
10,5,30.0,35.0,XMEAS-20,0.7164760598939215,0.7164760598939215,-0.31572132562917365,0.31572132562917365,0.7638337829879625,1.0550499998376817,0.6313621520675231
10,5,30.0,35.0,XMEAS-21,-0.9471370970098036,0.9471370970098036,0.7416425261877243,0.7416425261877243,1.478390506655603,1.042039116046929,1.040096444748895
10,5,30.0,35.0,XMEAS-22,-0.01716604154525576,0.01716604154525576,0.07054653648711454,0.07054653648711454,0.9236163208752128,1.0200604954390273,0.9282495359911621
10,5,30.0,35.0,XMEAS-23,0.1447099297042812,0.1447099297042812,-0.10240024561288037,0.10240024561288037,0.8051923845255671,0.8451982800939095,0.7920388926263194
10,5,30.0,35.0,XMEAS-24,-0.24201053516009577,0.24201053516009577,-0.13979079385733612,0.13979079385733612,0.9037940160469163,0.9824037437564688,0.8872257303898201
10,5,30.0,35.0,XMEAS-25,-0.0020696114226573217,0.0020696114226573217,0.02012797841078204,0.02012797841078204,0.8933149175958344,0.9022271341270343,0.8932393888871254
10,5,30.0,35.0,XMEAS-26,-0.3362589961705504,0.3362589961705504,0.01834634396515491,0.01834634396515491,1.0025233133123552,0.9472299381393854,1.0080685974016521
10,5,30.0,35.0,XMEAS-27,-0.17490607591710755,0.17490607591710755,0.19580862063458904,0.19580862063458904,1.1259831430118716,1.0467387106982817,1.0923897993898528
10,5,30.0,35.0,XMEAS-28,-0.8134497953895358,0.8134497953895358,0.1025271653468204,0.1025271653468204,1.0241760677889622,1.0705494160504698,1.022187660258436
10,5,30.0,35.0,XMEAS-29,0.5290314553595497,0.5290314553595497,-0.1879519523154874,0.1879519523154874,1.0272829734224858,1.2341231768910625,0.9963767038658627
10,5,30.0,35.0,XMEAS-30,-0.3170051517256178,0.3170051517256178,0.09841323578195867,0.09841323578195867,0.8456933917699776,0.9950173587704467,0.8405265676628197
10,5,30.0,35.0,XMEAS-31,-0.087256733184845,0.087256733184845,-0.058851574005906584,0.058851574005906584,0.8639292347597408,0.9645512434974657,0.8625836326164656
10,5,30.0,35.0,XMEAS-32,0.12450963769123008,0.12450963769123008,0.01649225200180073,0.01649225200180073,0.814442855986106,0.8059291304870606,0.8146482741362111
10,5,30.0,35.0,XMEAS-33,-0.3015329978648119,0.3015329978648119,0.25557919678289037,0.25557919678289037,0.9360511252483874,0.9215508352707206,0.8620209369731323
10,5,30.0,35.0,XMEAS-34,-0.801312298202535,0.801312298202535,0.2672582572699129,0.2672582572699129,1.0240182478495348,0.9759699904133676,0.962616558584034
10,5,30.0,35.0,XMEAS-35,0.08384685182644128,0.08384685182644128,-0.014083025004977347,0.014083025004977347,0.7468016626877763,0.7374642499236356,0.7520723346410355
10,5,30.0,35.0,XMEAS-36,-0.13446864196009858,0.13446864196009858,0.10083895814052256,0.10083895814052256,0.9988472680226632,0.8864017129328872,0.9903535840787202
10,5,30.0,35.0,XMEAS-37,-0.06907853740091752,0.06907853740091752,-0.12092057441846452,0.12092057441846452,1.0505229580196316,0.9991172764874696,1.043260343707425
10,5,30.0,35.0,XMEAS-38,-1.1557911148288798,1.1557911148288798,0.4558499455607339,0.4558499455607339,1.3793752455714503,1.2758257524154775,1.2176864966396306
10,5,30.0,35.0,XMEAS-39,-0.3574992124541239,0.3574992124541239,0.11247262413658371,0.11247262413658371,0.9051606499206042,0.9964373813513194,0.896059180935233
10,5,30.0,35.0,XMEAS-40,0.37106930341739763,0.37106930341739763,0.1758221947290309,0.1758221947290309,1.114414597026774,1.116488610108342,1.0860883573957483
10,5,30.0,35.0,XMEAS-41,-0.18089992702039193,0.18089992702039193,0.14245923936488838,0.14245923936488838,0.8966698075573468,0.8682858808188296,0.88226511594488
10,5,35.0,40.0,XMEAS-1,0.04996258334735936,0.04996258334735936,0.11662940644090881,0.11662940644090881,0.9708578835877145,1.01858905623726,0.9603284649244054
10,5,35.0,40.0,XMEAS-2,-0.14408577838729972,0.14408577838729972,-0.006703173081258347,0.006703173081258347,1.0048992985317904,1.0475710165880006,1.0120751510156927
10,5,35.0,40.0,XMEAS-3,-0.13022661651246845,0.13022661651246845,0.0738408809372327,0.0738408809372327,0.9338213422092999,0.924384960848215,0.9354163442671555
10,5,35.0,40.0,XMEAS-4,-0.22889301585036162,0.22889301585036162,0.039353793216502675,0.039353793216502675,0.959009386015447,0.9945632129444384,0.9577731513835804
10,5,35.0,40.0,XMEAS-5,0.0840997066025104,0.0840997066025104,0.020281489844526768,0.020281489844526768,0.9892224307805085,0.9769028726843131,0.9905539277970056
10,5,35.0,40.0,XMEAS-6,-0.019574065636651528,0.019574065636651528,0.08204096768132788,0.08204096768132788,1.0941926740241004,1.0765064680916947,1.0892063705608557
10,5,35.0,40.0,XMEAS-7,0.16584585786104386,0.16584585786104386,0.16247463248478025,0.16247463248478025,1.1356828391366829,1.027257441657704,1.1111630838708324
10,5,35.0,40.0,XMEAS-8,0.00986660325792343,0.00986660325792343,-0.000602534864978872,0.000602534864978872,0.9319385142180453,0.9493387103132446,0.9325055880676358
10,5,35.0,40.0,XMEAS-9,-0.10352103441552965,0.10352103441552965,-0.016451105641701408,0.016451105641701408,0.9485678494496479,0.958436554835571,0.9484738292811502
10,5,35.0,40.0,XMEAS-10,-0.5922657189381532,0.5922657189381532,0.18413239246968233,0.18413239246968233,1.2216887881392196,0.9983443970353004,1.1936275341676301
10,5,35.0,40.0,XMEAS-11,0.6566124466469389,0.6566124466469389,0.5537686252599231,0.5537686252599231,1.2523470779409847,0.9879112070193988,0.9793562256023551
10,5,35.0,40.0,XMEAS-12,-0.13160878119390146,0.13160878119390146,-0.06064477657504031,0.06064477657504031,1.0085554829495564,0.9768621787796746,1.0055587101181303
10,5,35.0,40.0,XMEAS-13,0.17192368782828132,0.17192368782828132,0.17836074953900594,0.17836074953900594,1.1342475379820545,1.0354424667837374,1.1045803600659794
10,5,35.0,40.0,XMEAS-14,-0.2063400691139348,0.2063400691139348,-0.2030297085281982,0.2030297085281982,1.032100903240407,1.0016512835833025,0.991336800558942
10,5,35.0,40.0,XMEAS-15,0.3520472274937418,0.3520472274937418,-0.5648931416696193,0.5648931416696193,1.2953782160689622,1.0214871067994404,1.0060385134298104
10,5,35.0,40.0,XMEAS-16,0.06458622886910725,0.06458622886910725,0.13662183978652012,0.13662183978652012,1.1629806549734647,1.0089694545092207,1.1461541804376667
10,5,35.0,40.0,XMEAS-17,0.02921925369131926,0.02921925369131926,-0.09925618858563616,0.09925618858563616,0.9878736961709039,1.0037095179150535,0.9782410081470205
10,5,35.0,40.0,XMEAS-18,-11.862576087408765,11.862576087408765,-8.383500994961986,8.383500994961986,18.32632693040916,2.66770551537351,14.315304785478022
10,5,35.0,40.0,XMEAS-19,-0.03945879352752308,0.03945879352752308,-0.03053928591496425,0.03053928591496425,0.9439414852405245,0.9485198261276263,0.9432766293732634
10,5,35.0,40.0,XMEAS-20,0.11868195836626808,0.11868195836626808,0.051680555294021394,0.051680555294021394,0.6289854680307286,1.0231697235688029,0.6438270083806195
10,5,35.0,40.0,XMEAS-21,0.8289394410338321,0.8289394410338321,0.2831686264378976,0.2831686264378976,1.1245392599557928,1.0227876913785954,1.0703134078204661
10,5,35.0,40.0,XMEAS-22,0.28612042207505367,0.28612042207505367,0.23159987912406663,0.23159987912406663,0.961703993444606,1.0002924835016387,0.9116273597946413
10,5,35.0,40.0,XMEAS-23,0.07513480769095368,0.07513480769095368,0.07225645362315024,0.07225645362315024,1.0708781606136417,1.1128789224657414,1.0665435446038944
10,5,35.0,40.0,XMEAS-24,0.18469286202972435,0.18469286202972435,0.11868159639218827,0.11868159639218827,0.9380809013722412,1.0968500212480903,0.9288702798333587
10,5,35.0,40.0,XMEAS-25,-0.009919315696962212,0.009919315696962212,-0.12726888605634729,0.12726888605634729,0.9696811956040046,0.8298977146149281,0.9524883748955587
10,5,35.0,40.0,XMEAS-26,-0.06061838889042983,0.06061838889042983,0.0673198765845159,0.0673198765845159,1.0017300429093408,0.995287345028158,1.002856231416691
10,5,35.0,40.0,XMEAS-27,0.013350023711087955,0.013350023711087955,0.05665870301327504,0.05665870301327504,0.975735787812005,0.960162150096276,0.974589146377579
10,5,35.0,40.0,XMEAS-28,0.575053619655199,0.575053619655199,0.11787861065514608,0.11787861065514608,0.9597656178421603,1.0700353009429417,0.9527105596882427
10,5,35.0,40.0,XMEAS-29,-0.16499185577493566,0.16499185577493566,-0.04936755110306562,0.04936755110306562,0.9396033599213408,1.0759428183921795,0.9422651655236791
10,5,35.0,40.0,XMEAS-30,0.22539396689490795,0.22539396689490795,0.2397747442000972,0.2397747442000972,0.9591282471444759,0.9182957769968345,0.9016785846250726
10,5,35.0,40.0,XMEAS-31,-0.07065438661837364,0.07065438661837364,-0.2645669441837929,0.2645669441837929,1.1673702761549354,1.1619016886036273,1.1065868152290526
10,5,35.0,40.0,XMEAS-32,0.15548539892906482,0.15548539892906482,-0.009091183808081434,0.009091183808081434,0.8714120366763456,0.9152693422657823,0.8719064112811771
10,5,35.0,40.0,XMEAS-33,-0.003922243232539562,0.003922243232539562,0.07915873220695925,0.07915873220695925,1.0216087150672999,1.06403364070916,1.0175270131760372
10,5,35.0,40.0,XMEAS-34,0.3440505263989728,0.3440505263989728,0.21347481518092815,0.21347481518092815,0.8153454341089806,0.9234270129356482,0.7660498944393769
10,5,35.0,40.0,XMEAS-35,-0.01397602475193889,0.01397602475193889,0.12285804677437666,0.12285804677437666,1.030874025980895,1.1529947707545112,1.0230027873139766
10,5,35.0,40.0,XMEAS-36,0.015532447259603907,0.015532447259603907,0.048290322511117804,0.048290322511117804,1.1058540271232926,1.1313331782581308,1.106108787309328
10,5,35.0,40.0,XMEAS-37,0.0013969775957914186,0.0013969775957914186,-0.06195435541722037,0.06195435541722037,0.7856404866850428,0.686337956782306,0.7860831645435551
10,5,35.0,40.0,XMEAS-38,0.6622846831898884,0.6622846831898884,0.4766128524751615,0.4766128524751615,1.322836960080348,0.9158591656019501,1.1347299547721446
10,5,35.0,40.0,XMEAS-39,0.19245075855939403,0.19245075855939403,0.258323131735642,0.258323131735642,1.0438059491235925,0.9420355129321784,0.980859434244558
10,5,35.0,40.0,XMEAS-40,-0.17504854317876764,0.17504854317876764,0.1291416256226052,0.1291416256226052,0.9373252793654336,0.9052155214370249,0.9194324395131392
10,5,35.0,40.0,XMEAS-41,0.051729834407496275,0.051729834407496275,0.1526860652349064,0.1526860652349064,0.8998436361998923,0.8408791798755885,0.8819131871696199
10,5,40.0,45.0,XMEAS-1,-0.1825333941293973,0.1825333941293973,0.06669128833442299,0.06669128833442299,0.6983795014803876,1.018790100664693,0.6947485541157594
10,5,40.0,45.0,XMEAS-2,-0.02107649966892596,0.02107649966892596,-0.08411552064892994,0.08411552064892994,0.9902744199917904,0.998112258292386,0.9898425525399299
10,5,40.0,45.0,XMEAS-3,0.12560178638159908,0.12560178638159908,0.10981680628998174,0.10981680628998174,0.9991790276141073,1.0657997672182973,0.9946904805325057
10,5,40.0,45.0,XMEAS-4,0.10693129817880735,0.10693129817880735,-0.024342652212388207,0.024342652212388207,1.0321104777056795,1.0186203319144425,1.0319984364072217
10,5,40.0,45.0,XMEAS-5,-0.1744087793481928,0.1744087793481928,-0.020245649890231445,0.020245649890231445,0.9622926262315148,0.9585521878408186,0.9635654100437839
10,5,40.0,45.0,XMEAS-6,-0.07343788071699967,0.07343788071699967,-0.02595253080390756,0.02595253080390756,1.0115063563250786,0.9975195316765382,1.0121684766656667
10,5,40.0,45.0,XMEAS-7,-0.16210910719016725,0.16210910719016725,0.037387890087280294,0.037387890087280294,0.8657422489393454,1.0280968213362225,0.8640835497782354
10,5,40.0,45.0,XMEAS-8,0.07949834513451597,0.07949834513451597,-0.11383095282211067,0.11383095282211067,0.9957296642883477,1.0081726688057138,0.9826330262467091
10,5,40.0,45.0,XMEAS-9,0.046879734126166146,0.046879734126166146,-0.021167969809972386,0.021167969809972386,1.0125353016743464,1.0662486330464187,1.012290643955685
10,5,40.0,45.0,XMEAS-10,0.20953838921086998,0.20953838921086998,-0.4089916116224952,0.4089916116224952,0.8961320489622877,0.9872547592547601,0.6740844456109767
10,5,40.0,45.0,XMEAS-11,-1.203908261885508,1.203908261885508,-0.26723430299559586,0.26723430299559586,1.191774255497754,1.0028793498756576,1.1465572042097005
10,5,40.0,45.0,XMEAS-12,0.4113040546040827,0.4113040546040827,0.22216069303626781,0.22216069303626781,1.0514569994807885,0.9823755533711872,1.0020157283865123
10,5,40.0,45.0,XMEAS-13,-0.15690481368026812,0.15690481368026812,0.023206687184089723,0.023206687184089723,0.8905964554503545,1.063601526667544,0.8899924486632398
10,5,40.0,45.0,XMEAS-14,0.25068684506667904,0.25068684506667904,0.2121745464578294,0.2121745464578294,1.0083748120252214,0.9610471207516907,0.9623864170517827
10,5,40.0,45.0,XMEAS-15,-0.23031156464149086,0.23031156464149086,0.9230134621702413,0.9230134621702413,1.6767935679243944,0.9883373432047676,1.0158562158456652
10,5,40.0,45.0,XMEAS-16,-0.03439982395655492,0.03439982395655492,0.026553160249648083,0.026553160249648083,0.859797033041956,1.0567434966563063,0.8589923623774671
10,5,40.0,45.0,XMEAS-17,-0.016434295290125495,0.016434295290125495,0.09489166400151061,0.09489166400151061,1.0190623391035925,1.0387260820988438,1.0106590656492822
10,5,40.0,45.0,XMEAS-18,13.208136256576243,13.208136256576243,-2.1646681365233396,2.1646681365233396,11.169732426742366,1.7822738532954863,11.166683407283621
10,5,40.0,45.0,XMEAS-19,-0.05772364716688653,0.05772364716688653,0.07521899556542726,0.07521899556542726,1.0244901401246946,0.9941422495729064,1.0190998081669906
10,5,40.0,45.0,XMEAS-20,-0.5816863552897281,0.5816863552897281,-0.08344772369921744,0.08344772369921744,0.586472971472903,1.0016012732907273,0.5916612267407129
10,5,40.0,45.0,XMEAS-21,-0.2948373382760629,0.2948373382760629,0.3116701948207231,0.3116701948207231,1.1951151593548002,0.8993658662910677,1.131161370232528
10,5,40.0,45.0,XMEAS-22,-0.7139919375992814,0.7139919375992814,-0.13516856371127461,0.13516856371127461,0.967621780703782,0.9969365674090993,0.9582970713586667
10,5,40.0,45.0,XMEAS-23,-0.02344931004844254,0.02344931004844254,0.11419629706310264,0.11419629706310264,0.9154497986009758,1.0018807116085906,0.90109162147606
10,5,40.0,45.0,XMEAS-24,0.055896874096216936,0.055896874096216936,0.0805475380294429,0.0805475380294429,0.937761373415137,1.1025180328765716,0.9371773285658539
10,5,40.0,45.0,XMEAS-25,0.04280359721490614,0.04280359721490614,0.010868005934437038,0.010868005934437038,0.9790504313880923,1.04063273683423,0.9793613544224398
10,5,40.0,45.0,XMEAS-26,0.0816673392133619,0.0816673392133619,-0.1775748018181843,0.1775748018181843,0.96889096633764,0.9568190663636996,0.9397543265290097
10,5,40.0,45.0,XMEAS-27,0.09340941159567738,0.09340941159567738,-0.08393827076697201,0.08393827076697201,1.0847539146507392,1.028473974672076,1.0804919069639718
10,5,40.0,45.0,XMEAS-28,-0.06138356204059282,0.06138356204059282,-0.05109471735049151,0.05109471735049151,0.9540647698852845,0.8287275820230096,0.9594561596778176
10,5,40.0,45.0,XMEAS-29,0.082165861204361,0.082165861204361,-0.08199236693685669,0.08199236693685669,0.9936115732234633,1.008974908454273,0.9921762668026165
10,5,40.0,45.0,XMEAS-30,0.37206851040156314,0.37206851040156314,-0.00336334074090143,0.00336334074090143,0.7812564352937228,0.9826128345307321,0.7876967251431521
10,5,40.0,45.0,XMEAS-31,-0.22002050797021086,0.22002050797021086,-0.04209129867025883,0.04209129867025883,0.9034463454774693,1.0502902952782978,0.904387407568852
10,5,40.0,45.0,XMEAS-32,-0.21743450332380335,0.21743450332380335,-0.0752533288085737,0.0752533288085737,0.9841031574112501,1.0930849588310563,0.9787365964422607
10,5,40.0,45.0,XMEAS-33,-0.0482785436875909,0.0482785436875909,0.11794770310808733,0.11794770310808733,0.9115542607024245,0.931191702428422,0.8975338170980045
10,5,40.0,45.0,XMEAS-34,-0.06519403026531008,0.06519403026531008,0.030564031228499725,0.030564031228499725,1.0285003944065547,1.0357208861382883,1.043041507156602
10,5,40.0,45.0,XMEAS-35,-0.12292576829470495,0.12292576829470495,-0.04424114173717199,0.04424114173717199,0.9111040642717766,0.9203224852589061,0.9156108356472213
10,5,40.0,45.0,XMEAS-36,-0.19249215343557957,0.19249215343557957,-0.18243627511946023,0.18243627511946023,0.9051858186974506,0.8932985392482714,0.8678353044723762
10,5,40.0,45.0,XMEAS-37,-0.1444976371160439,0.1444976371160439,-0.06350760370324393,0.06350760370324393,1.0582694003545838,0.9026231324067785,1.061796307175596
10,5,40.0,45.0,XMEAS-38,-0.6423088904900514,0.6423088904900514,-0.3053469789745257,0.3053469789745257,1.3270202107413263,1.0727583538130046,1.2575754071766665
10,5,40.0,45.0,XMEAS-39,-0.28306729422814547,0.28306729422814547,-0.020336492477733854,0.020336492477733854,0.8743400187337118,0.6722419084017697,0.8793654086790176
10,5,40.0,45.0,XMEAS-40,0.16375775369674653,0.16375775369674653,0.14159543284528966,0.14159543284528966,0.9478640127796023,1.0823648022876209,0.926391171667958
10,5,40.0,45.0,XMEAS-41,-0.0525968219783973,0.0525968219783973,-0.10506337201399404,0.10506337201399404,0.9378031197332826,0.819561414748757,0.9355687300939938
10,5,45.0,50.0,XMEAS-1,0.012238913613946667,0.012238913613946667,0.23236665781812316,0.23236665781812316,0.9298839267898695,0.9969508495966365,0.8709085543476607
10,5,45.0,50.0,XMEAS-2,-0.051320033548323846,0.051320033548323846,0.11201328911238305,0.11201328911238305,1.0390506612604045,1.063716883177016,1.0337296967886782
10,5,45.0,50.0,XMEAS-3,-0.058791259254774075,0.058791259254774075,0.010042401024535089,0.010042401024535089,1.128797573388365,1.1060541795178556,1.1380938750454672
10,5,45.0,50.0,XMEAS-4,0.04496274514555041,0.04496274514555041,0.04808059133505814,0.04808059133505814,1.017775672271476,1.074167377303261,1.0158795551543274
10,5,45.0,50.0,XMEAS-5,-0.07713871242127664,0.07713871242127664,0.05451163045334256,0.05451163045334256,1.0298466705447051,1.0596574462428217,1.0286607282420006
10,5,45.0,50.0,XMEAS-6,-0.12883951969287494,0.12883951969287494,0.02417039717567168,0.02417039717567168,0.9822428132724278,0.9402887792506881,0.9829400650776238
10,5,45.0,50.0,XMEAS-7,0.03636561867119372,0.03636561867119372,-0.08574779162637748,0.08574779162637748,0.9116117386257033,1.0282176599465551,0.9031745814796756
10,5,45.0,50.0,XMEAS-8,-0.11396354954963869,0.11396354954963869,0.10987679797068323,0.10987679797068323,1.0441834730603512,1.0336275521195735,1.0326572018144977
10,5,45.0,50.0,XMEAS-9,0.0412995039748697,0.0412995039748697,0.001175374949846576,0.001175374949846576,0.9429884255143963,0.904401880196611,0.9431899752517869
10,5,45.0,50.0,XMEAS-10,0.2791135547721354,0.2791135547721354,0.30254584963832243,0.30254584963832243,0.9884186524658977,1.053905378372836,0.8873271756056579
10,5,45.0,50.0,XMEAS-11,0.5493763996735324,0.5493763996735324,0.024207152284358675,0.024207152284358675,0.9801071629449766,1.1420858402323226,0.9961181208991604
10,5,45.0,50.0,XMEAS-12,-0.38775002467807856,0.38775002467807856,-0.1116239381028873,0.1116239381028873,1.028163155495701,1.01189286674524,1.0162489258658234
10,5,45.0,50.0,XMEAS-13,0.05697283509130046,0.05697283509130046,-0.09033821896969307,0.09033821896969307,0.9674920202233883,1.0737995337268162,0.9586659210955779
10,5,45.0,50.0,XMEAS-14,-0.23398355005512028,0.23398355005512028,-0.13368391446839736,0.13368391446839736,1.0387671317794083,1.027614078928405,1.0225439670612824
10,5,45.0,50.0,XMEAS-15,-0.12460260691217136,0.12460260691217136,-0.6719994231372982,0.6719994231372982,1.3239207981751877,0.9280593012481289,0.8998512088350971
10,5,45.0,50.0,XMEAS-16,-0.03584448990220498,0.03584448990220498,-0.0726833607444548,0.0726833607444548,0.9344758624011194,1.0662673489138075,0.9286056779993653
10,5,45.0,50.0,XMEAS-17,0.009983159851405203,0.009983159851405203,-0.1285394433243656,0.1285394433243656,0.9987695290109184,0.9873687897710559,0.9821769378667011
10,5,45.0,50.0,XMEAS-18,-12.708301084449083,12.708301084449083,3.6679055824183266,3.6679055824183266,10.460903829536917,1.8701991697188511,9.390833130778441
10,5,45.0,50.0,XMEAS-19,-0.0717204295655716,0.0717204295655716,0.008562043822255741,0.008562043822255741,0.9547452392032696,0.9286265338129991,0.9550379234471064
10,5,45.0,50.0,XMEAS-20,-0.49105258902888116,0.49105258902888116,0.1180699961709515,0.1180699961709515,0.6478955046482278,1.0597739142087608,0.6443130949892603
10,5,45.0,50.0,XMEAS-21,0.6277225240553068,0.6277225240553068,-0.40877072226833466,0.40877072226833466,1.1579757325249005,1.0063973885517634,1.0176246078311104
10,5,45.0,50.0,XMEAS-22,0.12731465175177117,0.12731465175177117,0.06513832281332692,0.06513832281332692,1.0025718795520784,1.105167731253795,1.0093190430048162
10,5,45.0,50.0,XMEAS-23,-0.2531696308232419,0.2531696308232419,0.05197758622563098,0.05197758622563098,0.916154884070393,0.9478062123274434,0.913729954120346
10,5,45.0,50.0,XMEAS-24,-0.025676195572378074,0.025676195572378074,-0.04679899206223559,0.04679899206223559,0.9278516330705677,0.9342847574076073,0.9320194598128833
10,5,45.0,50.0,XMEAS-25,-0.07528500807420817,0.07528500807420817,0.06322122010975506,0.06322122010975506,0.9892152308628359,0.9437759148214238,0.9854230190324366
10,5,45.0,50.0,XMEAS-26,0.03701005145639933,0.03701005145639933,0.13919650310106518,0.13919650310106518,0.9857489091336121,1.038746126005,0.9706647114932193
10,5,45.0,50.0,XMEAS-27,-0.17311602316508928,0.17311602316508928,-0.11081385184026966,0.11081385184026966,0.8863570373345707,0.8802075162222998,0.8738176788189973
10,5,45.0,50.0,XMEAS-28,0.06589562438819045,0.06589562438819045,-0.2487176410453669,0.2487176410453669,1.1218437828730294,1.1377413589770353,1.0718742267934713
10,5,45.0,50.0,XMEAS-29,-0.33417588966755685,0.33417588966755685,0.13232390073803832,0.13232390073803832,0.9427402053148857,1.045826526505929,0.9284222928949586
10,5,45.0,50.0,XMEAS-30,0.3114688897062056,0.3114688897062056,-0.2984381476491438,0.2984381476491438,0.9188523133586881,0.9340914506365361,0.8179482499347067
10,5,45.0,50.0,XMEAS-31,0.0047197065708577905,0.0047197065708577905,0.2172351553566323,0.2172351553566323,0.9099812347133827,0.9356208496523915,0.856898602212827
10,5,45.0,50.0,XMEAS-32,-0.004140487193553599,0.004140487193553599,-0.03203979144807255,0.03203979144807255,1.0215715995249952,1.0433928470500329,1.021215970973982
10,5,45.0,50.0,XMEAS-33,0.25955668315452296,0.25955668315452296,-0.18896642699460905,0.18896642699460905,0.7565452633791284,0.764997418135688,0.7071254555092129
10,5,45.0,50.0,XMEAS-34,0.44794773301902896,0.44794773301902896,-0.32956812735672314,0.32956812735672314,0.9171556534269043,0.9640016393381329,0.7954841966054095
10,5,45.0,50.0,XMEAS-35,-0.049732343738865516,0.049732343738865516,-0.037542647676412126,0.037542647676412126,0.7937310287889594,0.8477745119928273,0.7977582980359115
10,5,45.0,50.0,XMEAS-36,0.00815033726608255,0.00815033726608255,-0.06679563185903369,0.06679563185903369,0.9446416209730647,1.1023344666103625,0.9417876384850087
10,5,45.0,50.0,XMEAS-37,0.33804147821695496,0.33804147821695496,0.16376617915014904,0.16376617915014904,0.9864207522238432,0.9182432138566043,0.9644115214454281
10,5,45.0,50.0,XMEAS-38,1.1012013368839313,1.1012013368839313,0.0641931809269985,0.0641931809269985,1.0936229685140355,0.9901289864392656,1.095023680078901
