fault,batch,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
10,4,XMEAS-23,0.004117362128441136,0.004117362128441136,0.001240314612851994,0.001240314612851994,0.9905949689423826,1.0240195270659826,0.9912098531999513
10,4,XMEAS-24,0.003365122379098104,0.003365122379098104,-0.014193172583645695,0.014193172583645695,1.012155865767331,1.0241737752801403,1.0059584075691939
10,4,XMEAS-25,-0.016560964056673518,0.016560964056673518,-0.0014271169549257253,0.0014271169549257253,0.9814683905662935,0.9441925297580602,0.9817680735832222
10,4,XMEAS-26,0.08062932754809396,0.08062932754809396,-0.00919337818586004,0.00919337818586004,1.0487144743443584,1.018603840873046,1.0494639419991192
10,4,XMEAS-27,-0.06941609298611057,0.06941609298611057,0.002985080677628917,0.002985080677628917,0.9595380643144703,0.9789761193695835,0.9611848897888099
10,4,XMEAS-28,0.15460065436910714,0.15460065436910714,-0.005226409904997083,0.005226409904997083,1.0040603074542838,0.9828492863891539,1.010942834042918
10,4,XMEAS-29,0.06641543839033903,0.06641543839033903,-0.008781842298550958,0.008781842298550958,0.9662388312579925,0.9693908077839252,0.9664152655857788
10,4,XMEAS-30,0.08742347950087594,0.08742347950087594,-0.01039113280917132,0.01039113280917132,0.8961787698488068,0.8890443807802949,0.8954452268468263
10,4,XMEAS-31,-0.08916421544405431,0.08916421544405431,0.00573727050503388,0.00573727050503388,0.9649831003069231,0.9199228796487247,0.9659019209445958
10,4,XMEAS-32,0.10505385882284916,0.10505385882284916,-0.00035462198604996987,0.00035462198604996987,0.9332100975527013,0.9200746328981173,0.9338367730799805
10,4,XMEAS-33,0.012579035783068628,0.012579035783068628,0.005689990344856348,0.005689990344856348,0.9356588772148455,0.9798749003298189,0.9355078646822419
10,4,XMEAS-34,0.29467057675499564,0.29467057675499564,0.0032713159206023417,0.0032713159206023417,0.9617933614400251,0.9812790642433343,0.9755392998122386
10,4,XMEAS-35,-0.09773769427461247,0.09773769427461247,-0.022298111497635675,0.022298111497635675,0.9658971230457352,0.9339955830091355,0.9378514508521516
10,4,XMEAS-36,-0.045789799798036726,0.045789799798036726,0.008068797452539918,0.008068797452539918,1.0120832919148646,1.0066486419036906,1.0100309549194824
10,4,XMEAS-37,0.10484014455202807,0.10484014455202807,0.00042909833433834037,0.00042909833433834037,1.0204505086116418,0.9887714655182577,1.0277147791862982
10,4,XMEAS-38,-0.2661436605095625,0.2661436605095625,0.018351945261303196,0.018351945261303196,1.3905435538871767,1.0193994332617942,1.3810372458706117
10,4,XMEAS-39,0.0861700334815956,0.0861700334815956,0.001831482399185835,0.001831482399185835,1.0527885836620214,0.978119236137453,1.0592249592790492
10,4,XMEAS-40,0.09332972979332163,0.09332972979332163,0.0057836905427641125,0.0057836905427641125,0.9952224829749212,1.0427087204649763,0.9939416992344168
10,4,XMEAS-41,0.014485932202069774,0.014485932202069774,0.01697734901627114,0.01697734901627114,1.0546490700199584,1.0143424138156176,1.0476261849861157
10,5,XMEAS-1,0.023458129460097024,0.023458129460097024,-0.004117982477857282,0.004117982477857282,0.8333296240845552,1.0179471058206433,0.8356485351567989
10,5,XMEAS-2,0.025980693745479202,0.025980693745479202,-0.004425587256373343,0.004425587256373343,1.0044758467654464,0.9969047970723938,1.0103850832318382
10,5,XMEAS-3,-0.033562538572337826,0.033562538572337826,0.0005768531697553101,0.0005768531697553101,1.0076492668592565,1.0351479350181692,1.0160096847380293
10,5,XMEAS-4,-0.04281118533368039,0.04281118533368039,0.0023676179931731416,0.0023676179931731416,1.0029929875354673,1.0145640990690115,1.0030946757626578
10,5,XMEAS-5,0.016162732509956933,0.016162732509956933,-0.001428497648204612,0.001428497648204612,0.9891131176580182,0.9817094398431574,0.9907420309996776
10,5,XMEAS-6,-0.011175351510732515,0.011175351510732515,0.0004907885065312291,0.0004907885065312291,1.0014013099998058,0.9977022283280649,1.0027308913123225
10,5,XMEAS-7,0.004465640801946406,0.004465640801946406,-0.001811775285085157,0.001811775285085157,0.9996438313206962,1.0069787382989497,0.9994600378196958
10,5,XMEAS-8,0.011030250217821034,0.011030250217821034,-0.002162836875602676,0.002162836875602676,1.0012610374387145,1.008863257301342,1.0015588981122199
10,5,XMEAS-9,0.0001433008648231229,0.0001433008648231229,-2.0518865090307578e-06,2.0518865090307578e-06,0.9946969330824329,0.9942337831862246,0.9949111499307562
10,5,XMEAS-10,0.023769339330233286,0.023769339330233286,0.002272090515893571,0.002272090515893571,1.0700162363835293,0.9894500377904772,1.070857608718909
10,5,XMEAS-11,0.019273544185722056,0.019273544185722056,0.008755527505822706,0.008755527505822706,1.4278089052844702,1.0206608430157358,1.4484133108011203
10,5,XMEAS-12,-0.0005849893730952419,0.0005849893730952419,-0.003827361180929123,0.003827361180929123,1.096138110037709,1.003285535718728,1.0961421141336902
10,5,XMEAS-13,0.0024881452120503857,0.0024881452120503857,-0.00035872840349165344,0.00035872840349165344,1.0104316055727256,1.0167532197246278,1.010455152182817
10,5,XMEAS-14,-0.027021180663976078,0.027021180663976078,-0.0028462324612063337,0.0028462324612063337,1.050535695767412,0.9820629228600486,1.051992677967369
10,5,XMEAS-15,0.018097720093751518,0.018097720093751518,-0.0017106634332479651,0.0017106634332479651,1.4761480893030403,0.9619242408920187,1.4768371020374775
10,5,XMEAS-16,0.0076996376464323665,0.0076996376464323665,-0.0020741285885943228,0.0020741285885943228,0.9991038337609931,1.0159113350392956,0.9988780314070494
10,5,XMEAS-17,-0.0024598972964756465,0.0024598972964756465,-7.213215835230091e-05,7.213215835230091e-05,1.0045625010465669,0.9991658779752566,1.005431429609011
10,5,XMEAS-18,-0.467367415227424,0.467367415227424,-0.10653957358530179,0.10653957358530179,17.84735271778519,2.0364141241014413,18.542756136277653
10,5,XMEAS-19,-0.015558650647833653,0.015558650647833653,-0.0026946337713346885,0.0026946337713346885,0.971930063830452,0.9660376182972209,0.971811165010825
10,5,XMEAS-20,-0.05056913774908954,0.05056913774908954,-0.0016073578892673093,0.0016073578892673093,0.8331997582684956,1.010963221165578,0.8587287839332864
10,5,XMEAS-21,0.0003992666899551714,0.0003992666899551714,0.014096384142922433,0.014096384142922433,1.3104696714487027,0.9907296360607912,1.3288037263015575
10,5,XMEAS-22,0.0030304211338988375,0.0030304211338988375,0.002274723669171658,0.002274723669171658,1.0783956712951315,1.0238554191522955,1.0901510908284524
10,5,XMEAS-23,-0.02971614564185155,0.02971614564185155,-0.0005449926405298418,0.0005449926405298418,0.9863861708946883,1.0105603132425331,0.9870815607929957
10,5,XMEAS-24,-0.03565172704517302,0.03565172704517302,0.0013978081128473575,0.0013978081128473575,0.9508132521339222,1.0349210995344014,0.9574957497113179
10,5,XMEAS-25,0.005953240417031274,0.005953240417031274,-0.0023605654824925674,0.0023605654824925674,0.9610504619787013,0.9589789274269598,0.9610925485436221
10,5,XMEAS-26,-0.02242313915062923,0.02242313915062923,-0.0027403871219206376,0.0027403871219206376,0.972487997454125,0.9663207762339892,0.9776913988613711
10,5,XMEAS-27,-0.04512321249452183,0.04512321249452183,-0.003336309540500348,0.003336309540500348,0.9923748585538914,0.9626235716969981,0.9939701838543903
10,5,XMEAS-28,-0.0790153457547295,0.0790153457547295,0.00732898239127628,0.00732898239127628,1.0824266690778444,0.9858202666852951,1.088477698566425
10,5,XMEAS-29,-0.07764676181251325,0.07764676181251325,0.007677369440316534,0.007677369440316534,0.9982948652692009,1.0337316422858842,1.0000556274352705
10,5,XMEAS-30,0.015403187250584127,0.015403187250584127,0.012884954648697959,0.012884954648697959,0.9132798685681617,0.9556939697533211,0.9085197539792079
10,5,XMEAS-31,0.06519333244640654,0.06519333244640654,-0.011824531631341664,0.011824531631341664,0.9596188306103615,0.9852396546257479,0.9530053536325875
10,5,XMEAS-32,0.019596013707965015,0.019596013707965015,-0.001623414631572668,0.001623414631572668,0.9574313832444514,0.9570325689921168,0.9578998219217675
10,5,XMEAS-33,-0.0851190863265588,0.0851190863265588,0.00843125006839868,0.00843125006839868,0.9179521973934656,0.924505976016811,0.9148848012522584
10,5,XMEAS-34,-0.0522336217382305,0.0522336217382305,0.011834490365622887,0.011834490365622887,1.0179680641531863,0.9985258518058252,1.0239577034036944
10,5,XMEAS-35,-0.021273099845753346,0.021273099845753346,0.00329188628316986,0.00329188628316986,0.9253078511169915,0.9427926641913309,0.9313976737875844
10,5,XMEAS-36,-0.04700447063810879,0.04700447063810879,-0.001859723987751903,0.001859723987751903,1.011197603977126,1.0193164445330734,1.0132236968377655
10,5,XMEAS-37,-0.034043400772610935,0.034043400772610935,0.00855715833777364,0.00855715833777364,0.9594486454995989,0.9482999312837818,0.9611499829858802
10,5,XMEAS-38,0.05108253219930106,0.05108253219930106,0.009378551021455161,0.009378551021455161,1.4064543250033905,1.028622810582025,1.4091566680950254
10,5,XMEAS-39,0.035047921417761134,0.035047921417761134,-0.0005742824833963601,0.0005742824833963601,1.0449956629756403,0.9216262149199161,1.0515754919473763
10,5,XMEAS-40,6.702171105265352e-06,6.702171105265352e-06,-0.0018170373027804408,0.0018170373027804408,1.0441248298335861,1.059821546144712,1.0449267929868404
10,5,XMEAS-41,0.062057462950129066,0.062057462950129066,-0.002270378978572721,0.002270378978572721,0.9443127976397889,0.9338791427498931,0.9543009439232207
13,1,XMEAS-1,0.337798007908549,0.337798007908549,-0.10830904648240203,0.10830904648240203,7.508134839524227,1.0421056041623074,7.435918089123768
13,1,XMEAS-2,0.24432241907671712,0.24432241907671712,-0.03331294346715982,0.03331294346715982,1.4594238290189823,0.9761695990419645,1.4179147250135533
13,1,XMEAS-3,0.431187846506173,0.431187846506173,-0.07543420164639873,0.07543420164639873,2.1102999622525416,0.9960842761787138,1.938056418213871
13,1,XMEAS-4,0.1694142439996724,0.1694142439996724,-0.008561828101126098,0.008561828101126098,1.1870722384369312,0.9856137808279501,1.1835063551341736
13,1,XMEAS-5,-3.3335938769458546,3.3335938769458546,-0.021179480123831293,0.021179480123831293,2.7464439072677758,1.0064832341312597,2.7404153979886634
13,1,XMEAS-6,-2.9224118233581344,2.9224118233581344,-0.03603183630315464,0.03603183630315464,2.492756861778193,0.998422889663521,2.461077855148992
13,1,XMEAS-7,-34.173940070670255,34.173940070670255,0.07892009014361469,0.07892009014361469,49.57710677956379,2.0789583093867217,49.57047479546453
13,1,XMEAS-8,-0.10728744905356764,0.10728744905356764,-0.014149162142560926,0.014149162142560926,1.7941211766305754,0.9914505024339905,1.7877514564315353
13,1,XMEAS-9,-0.014176709762829556,0.014176709762829556,-0.004279969107017156,0.004279969107017156,1.7148698971275094,0.9917613793957755,1.7145264826376405
13,1,XMEAS-10,3.8298470661252155,3.8298470661252155,0.035373975986791775,0.035373975986791775,26.769838587337528,3.2544156343756447,26.795827219174527
13,1,XMEAS-11,-0.11882670554051633,0.11882670554051633,0.04916079726195303,0.04916079726195303,11.930347119238943,1.0387941846149493,12.119230380918248
13,1,XMEAS-12,-0.23026736626003144,0.23026736626003144,-0.07003851650092219,0.07003851650092219,4.460831001341125,1.0049808929727755,4.390464294958979
13,1,XMEAS-13,-33.72382088901579,33.72382088901579,0.07946390200953543,0.07946390200953543,48.888958098607915,2.009246441636738,48.881893069971156
13,1,XMEAS-14,1.3386538905309493,1.3386538905309493,-0.03493770167775807,0.03493770167775807,4.228662755036708,1.0131930362758343,4.217269828964476
13,1,XMEAS-15,0.5196083932232513,0.5196083932232513,0.1311329570675548,0.1311329570675548,10.86822592581305,0.9842751102552962,10.768171692469855
13,1,XMEAS-16,-33.73708121971365,33.73708121971365,0.06560653784999212,0.06560653784999212,49.1335001343167,2.259663698823884,49.13067800576598
13,1,XMEAS-17,0.10293979232775834,0.10293979232775834,0.021607347313823674,0.021607347313823674,1.624137529003489,1.010972141372127,1.606239630997029
13,1,XMEAS-18,-4.990741155369441,4.990741155369441,0.05164279950560328,0.05164279950560328,10.21624488795612,1.2532568759922702,10.621479109867142
13,1,XMEAS-19,-0.01675138550523926,0.01675138550523926,0.0024606406048474773,0.0024606406048474773,0.9975787018697029,0.9815871165401303,0.9975633641249193
13,1,XMEAS-20,-12.234188528819688,12.234188528819688,-0.10813144216923981,0.10813144216923981,9.267191491793312,1.0395510394720262,9.46636179011371
13,1,XMEAS-21,1.5346633074525302,1.5346633074525302,0.22382834313152938,0.22382834313152938,15.998567362248068,1.0844123427822832,16.134212481662974
13,1,XMEAS-22,-5.958072374633575,5.958072374633575,0.0047971933315455245,0.0047971933315455245,9.865074090701683,0.9852547446644943,9.975415055494434
13,1,XMEAS-23,-0.43602613912858434,0.43602613912858434,-0.07651416668235692,0.07651416668235692,2.5851870821002283,1.0310252983968435,2.4312226684666434
13,1,XMEAS-24,-9.329409626155346,9.329409626155346,0.16790700646825005,0.16790700646825005,9.678423296051216,1.1571862785792493,9.550174770104952
13,1,XMEAS-25,0.09756473045676521,0.09756473045676521,0.007992036835310998,0.007992036835310998,3.011153866470499,1.02658269380817,3.0110824370598523
13,1,XMEAS-26,1.435711817512939,1.435711817512939,0.0282915362351163,0.0282915362351163,1.7459559390103994,1.0831505408940059,1.7251989911174759
13,1,XMEAS-27,3.8324275557469023,3.8324275557469023,-0.06923153522835362,0.06923153522835362,3.2674871702741175,0.9505951108877656,3.175632199227987
13,1,XMEAS-28,-1.5554926448030186,1.5554926448030186,0.4552933671830579,0.4552933671830579,10.74991188035849,1.1213192890946193,9.45741689313793
13,1,XMEAS-29,-0.46853232596663946,0.46853232596663946,-0.10388019482921741,0.10388019482921741,3.441148814408251,0.985222916791956,3.2437365471317823
13,1,XMEAS-30,-11.137237494050671,11.137237494050671,0.2147030041987786,0.2147030041987786,12.36978738499057,1.2092136354384924,12.218831895218367
13,1,XMEAS-31,-0.20292265295598647,0.20292265295598647,0.012560747540186224,0.012560747540186224,4.453762534012756,1.1336494546603273,4.466179425652631
13,1,XMEAS-32,0.8507679028486886,0.8507679028486886,0.03982556174192502,0.03982556174192502,1.8603453039966948,1.0283274190219032,1.803814837208594
13,1,XMEAS-33,5.082922477574525,5.082922477574525,-0.07845878149992783,0.07845878149992783,4.070874758153448,0.9525375178229145,3.9779244953581
13,1,XMEAS-34,-0.7367959458345903,0.7367959458345903,0.5653692827999628,0.5653692827999628,12.795273970041436,1.2614360989501754,11.169626423253508
13,1,XMEAS-35,0.8003675355188221,0.8003675355188221,0.0010322633686276064,0.0010322633686276064,3.3165927448061026,1.0555785507077966,3.3412206045828308
13,1,XMEAS-36,0.24317423870572213,0.24317423870572213,0.006981451567876532,0.006981451567876532,1.5976676634225915,1.0561129467926755,1.599189588574699
13,1,XMEAS-37,0.07760360157716709,0.07760360157716709,0.006432780120942638,0.006432780120942638,1.1655212435357598,1.089947463414917,1.171444839316672
13,1,XMEAS-38,4.817413215290082,4.817413215290082,-0.07232134052779292,0.07232134052779292,4.230550843038688,1.1518816710812874,4.1676208898044775
13,1,XMEAS-39,0.13474266803368304,0.13474266803368304,0.05465963975000038,0.05465963975000038,1.705085763353399,0.9488679734923219,1.5939227640359395
13,1,XMEAS-40,-0.03660853568957824,0.03660853568957824,-0.0032350587482107376,0.0032350587482107376,1.328114850456913,0.9885776399289613,1.3288773117171198
13,1,XMEAS-41,-0.25430567484991273,0.25430567484991273,-0.003461927652314429,0.003461927652314429,1.490840677964249,1.0989020107757461,1.5066485733248824
13,2,XMEAS-1,0.6043664504951791,0.6043664504951791,-0.1448241586553466,0.1448241586553466,14.985119546427258,1.1143309332771363,14.957296088044851
13,2,XMEAS-2,0.0068358835970739025,0.0068358835970739025,-0.05924444054980438,0.05924444054980438,2.5734970369979533,1.010076528370238,2.4986995088733988
13,2,XMEAS-3,1.3565356467438188,1.3565356467438188,-0.064094732894451,0.064094732894451,3.830052196708651,1.010804439274162,3.7890959170006844
13,2,XMEAS-4,0.2652810662586666,0.2652810662586666,-0.027881327537298634,0.027881327537298634,1.9870535242967688,1.013944646176761,1.9617159260843102
13,2,XMEAS-5,-4.295494093861944,4.295494093861944,0.036412456990345315,0.036412456990345315,4.488564828746278,1.019336475590816,4.47680293471098
13,2,XMEAS-6,-3.6328163227118146,3.6328163227118146,0.013278676569720428,0.013278676569720428,3.9573741106464992,0.9997913399006744,3.959715157792313
13,2,XMEAS-7,-43.25634663675704,43.25634663675704,0.49138753710533867,0.49138753710533867,70.72237589026145,2.286911125108817,70.49678394537203
13,2,XMEAS-8,0.033359560041775926,0.033359560041775926,0.0017153717850704115,0.0017153717850704115,1.91239631209123,0.9980056821305988,1.9134581348528164
13,2,XMEAS-9,-0.03797841396629977,0.03797841396629977,0.0020146979670586608,0.0020146979670586608,1.7988410551866318,1.010113736346035,1.7990779202797345
13,2,XMEAS-10,2.5696385103133657,2.5696385103133657,-0.5078456274985422,0.5078456274985422,29.09845384481204,3.3027005867058734,28.532186507749245
13,2,XMEAS-11,-2.642995918848655,2.642995918848655,-0.19353461643480782,0.19353461643480782,16.982225961244684,1.0519036795045975,17.120408872581905
13,2,XMEAS-12,0.2595073310444589,0.2595073310444589,-0.010086459830329594,0.010086459830329594,6.027588156397354,1.0150807896792489,6.031390640722962
13,2,XMEAS-13,-42.685488247589674,42.685488247589674,0.48757606060084296,0.48757606060084296,69.75826303278343,2.2095670396867924,69.53280719353508
13,2,XMEAS-14,2.603782930772047,2.603782930772047,0.013626256925808261,0.013626256925808261,6.291863115204243,1.0254760536842633,6.301703891323959
13,2,XMEAS-15,0.5865155278426839,0.5865155278426839,0.1760077122565596,0.1760077122565596,20.10376392752769,1.01778282978761,20.011855825712967
13,2,XMEAS-16,-42.57986245119658,42.57986245119658,0.4792365251465373,0.4792365251465373,69.87444927908744,2.4828876627374736,69.65917193742126
13,2,XMEAS-17,0.10438907095779248,0.10438907095779248,0.027687558774087552,0.027687558774087552,2.611096537772584,0.9752252156828469,2.593683949673192
13,2,XMEAS-18,-10.110437615995718,10.110437615995718,-0.09394696608199458,0.09394696608199458,21.379519297017296,1.3605071631476908,22.236837382618273
13,2,XMEAS-19,0.01128234364853428,0.01128234364853428,-0.0007509091100516639,0.0007509091100516639,0.9903079308609956,0.9728566253842565,0.9906568013660758
13,2,XMEAS-20,-15.955390243390614,15.955390243390614,0.08270831082599939,0.08270831082599939,17.44002084751776,1.0300520447702965,17.951852954723517
13,2,XMEAS-21,1.206534060663828,1.206534060663828,0.049836858843634986,0.049836858843634986,20.26214060467008,1.0931488444171054,20.697671613077727
13,2,XMEAS-22,-9.406664376183604,9.406664376183604,-0.013625699200499282,0.013625699200499282,15.155125980826885,1.0010974386741225,15.324051706211481
13,2,XMEAS-23,-0.19546249622630726,0.19546249622630726,-0.04559771935942154,0.04559771935942154,5.274202317624163,1.0521880046415308,5.251651319380018
13,2,XMEAS-24,-13.698327899018313,13.698327899018313,0.24534510404192533,0.24534510404192533,15.745675614518152,1.1735039505525378,15.59971634512493
13,2,XMEAS-25,0.05410150536913233,0.05410150536913233,-0.004226640598992023,0.004226640598992023,4.450611511966473,1.0106852219044202,4.452330547386211
13,2,XMEAS-26,1.2483374027434464,1.2483374027434464,-0.0023923091078745843,0.0023923091078745843,2.073205240026458,0.975450396850549,2.0852176581810946
13,2,XMEAS-27,5.905743450260905,5.905743450260905,-0.108537313544462,0.108537313544462,6.733959631600828,0.9488435047908895,6.631893455620212
13,2,XMEAS-28,-2.1524554248339434,2.1524554248339434,0.6189988895038839,0.6189988895038839,17.986541452598967,1.1537653618997716,16.64798622292395
13,2,XMEAS-29,-0.11708419478797426,0.11708419478797426,-0.06260713870595977,0.06260713870595977,7.498425101390944,1.0936128131069471,7.506311940931367
13,2,XMEAS-30,-16.511118951529404,16.511118951529404,0.3186264796673215,0.3186264796673215,19.98589371199165,1.2591211889945804,19.80650363491188
13,2,XMEAS-31,-0.48376586940785304,0.48376586940785304,0.0017642929564849457,0.0017642929564849457,6.969263140077455,1.0466401414054052,6.992373541453007
13,2,XMEAS-32,0.6331775478179651,0.6331775478179651,0.023443342988906494,0.023443342988906494,1.7439600896422518,0.9674871124333784,1.7239873658037488
13,2,XMEAS-33,7.668143646967362,7.668143646967362,-0.13095088286997117,0.13095088286997117,8.579835575005646,0.9748190948389012,8.465026028945575
13,2,XMEAS-34,-1.1276837098888082,1.1276837098888082,0.7378224068398754,0.7378224068398754,21.305205061809886,1.2451492232772232,19.821210969926668
13,2,XMEAS-35,-0.0859050532962941,0.0859050532962941,-0.09770498903625505,0.09770498903625505,6.51408223277798,1.0955774525107922,6.463280060789707
13,2,XMEAS-36,-0.057882673596138697,0.057882673596138697,-0.006272725064902943,0.006272725064902943,2.9836163144026835,1.017014444292322,2.9893874615327567
13,2,XMEAS-37,0.025949656362235556,0.025949656362235556,0.011895723858654133,0.011895723858654133,1.0301196662106848,1.0160848386653851,1.0281964100935024
13,2,XMEAS-38,8.297490107267842,8.297490107267842,-0.07320029727171026,0.07320029727171026,10.906384922277985,1.2822671538529953,10.926913895872676
13,2,XMEAS-39,0.35610190791509744,0.35610190791509744,0.0946111474568597,0.0946111474568597,3.195107658010913,1.0448966961189756,3.0214170131001707
13,2,XMEAS-40,0.04443193708971945,0.04443193708971945,-0.01298044485741208,0.01298044485741208,1.7553015401733252,0.9978261526990773,1.7505846958573568
13,2,XMEAS-41,-0.13154501753576156,0.13154501753576156,0.03283288032194345,0.03283288032194345,1.7921149280178144,1.0945804299921793,1.7707464020807198
13,3,XMEAS-1,-0.06752026616557447,0.06752026616557447,-0.08736360644870536,0.08736360644870536,6.9147527587501205,1.0577322803603675,6.8709755773410315
13,3,XMEAS-2,-0.2552776513140411,0.2552776513140411,-0.020353836962530254,0.020353836962530254,1.287685773344036,1.0075736312197767,1.2751467642591896
13,3,XMEAS-3,0.5555939859952489,0.5555939859952489,-0.03940579883392701,0.03940579883392701,1.8699297915225948,1.0137585334284656,1.8287884901133635
13,3,XMEAS-4,0.08925467641346217,0.08925467641346217,-0.006389972055066704,0.006389972055066704,1.0944065664102554,0.9901537790759593,1.0924321614811932
13,3,XMEAS-5,-2.0337957348158975,2.0337957348158975,-0.009265591247055758,0.009265591247055758,2.410586352688436,0.9885208805925593,2.4125114785041215
13,3,XMEAS-6,-1.8284196581063439,1.8284196581063439,-0.014517840797275203,0.014517840797275203,2.1370847716355694,1.0045419296806812,2.1333598311631787
13,3,XMEAS-7,-25.870843158851812,25.870843158851812,0.23492243618145336,0.23492243618145336,40.81628511865798,1.8061884116944282,40.72744213381429
13,3,XMEAS-8,-0.02092632900163371,0.02092632900163371,0.001265846013950978,0.001265846013950978,1.793662956910917,1.0339558726569507,1.7946955455988722
13,3,XMEAS-9,0.045753972224727324,0.045753972224727324,-0.000597024201243351,0.000597024201243351,1.6467127615825374,0.9768661177634106,1.6470529568520902
13,3,XMEAS-10,0.9069079161866171,0.9069079161866171,-0.17579608589273737,0.17579608589273737,23.9880953248745,2.9515906932578724,23.92800856737452
13,3,XMEAS-11,0.25565049717467747,0.25565049717467747,-0.09882750796462336,0.09882750796462336,11.859489352870606,1.0538214609410388,12.00492795750938
13,3,XMEAS-12,-0.04948393263686708,0.04948393263686708,-0.021238840752264874,0.021238840752264874,4.199637863242465,1.0079757723699057,4.195896505837526
13,3,XMEAS-13,-25.49032420517469,25.49032420517469,0.2332042814507559,0.2332042814507559,40.22862740980404,1.7572944365116614,40.13963611838332
13,3,XMEAS-14,0.6899465311715212,0.6899465311715212,0.024378225389095363,0.024378225389095363,3.9607917738186504,1.0197198957799365,3.958189479713492
13,3,XMEAS-15,0.5986077084491911,0.5986077084491911,0.10103428009523466,0.10103428009523466,9.72667675444281,0.993912215685351,9.661801493519969
13,3,XMEAS-16,-25.58150696176578,25.58150696176578,0.23211992276629023,0.23211992276629023,40.49272924297225,1.9470046841524722,40.40637250399544
13,3,XMEAS-17,0.04853861214137113,0.04853861214137113,0.015466549713691578,0.015466549713691578,1.5419652044160743,1.0213737176261521,1.532908872708884
13,3,XMEAS-18,-1.998006928881201,1.998006928881201,-0.1560724234176151,0.1560724234176151,11.335444178053478,1.230505805984511,11.654994064195774
13,3,XMEAS-19,0.03681727249260968,0.03681727249260968,0.0008417754874212766,0.0008417754874212766,0.994334203386142,0.981588259157795,0.9946750892526419
13,3,XMEAS-20,-7.225010302735189,7.225010302735189,-0.0590698600385389,0.0590698600385389,8.00440291076835,1.0085794451435246,8.221678099902197
13,3,XMEAS-21,0.3632940296675453,0.3632940296675453,0.07413760794984507,0.07413760794984507,14.61706467545342,1.0647815667157057,14.911633674301964
13,3,XMEAS-22,-3.6307307747704467,3.6307307747704467,-0.05820210136327082,0.05820210136327082,7.897765056497548,1.0192316833523243,7.957248231719424
13,3,XMEAS-23,-0.16487406436909857,0.16487406436909857,-0.02435809786967095,0.02435809786967095,2.1395610391990596,0.9964698529722925,2.1225239980180968
13,3,XMEAS-24,-5.032357806771381,5.032357806771381,0.020933522589594297,0.020933522589594297,8.276839283771086,1.1399630078428886,8.332655003459365
13,3,XMEAS-25,-0.05399674429102959,0.05399674429102959,-0.01409906681736435,0.01409906681736435,3.0135418111867636,0.9815907310696893,3.010482557208943
13,3,XMEAS-26,0.5536264236974009,0.5536264236974009,0.014256942860040972,0.014256942860040972,1.5444371874825824,1.0546432515631512,1.544669419543321
13,3,XMEAS-27,2.1838345151317737,2.1838345151317737,0.005430599891701517,0.005430599891701517,3.0659971069016785,0.9514510698518194,3.072600407564161
13,3,XMEAS-28,-1.604097001446041,1.604097001446041,0.28865041086823534,0.28865041086823534,9.33933441781987,1.1408047099279455,8.799783272045415
13,3,XMEAS-29,-0.1250003204743471,0.1250003204743471,-0.03593581790671739,0.03593581790671739,2.9025479208689964,1.0292329137066665,2.8892074004136914
13,3,XMEAS-30,-5.937665014736008,5.937665014736008,0.04356011369069406,0.04356011369069406,10.393568607412481,1.1968555357978847,10.467167247722521
13,3,XMEAS-31,-0.2596760532986858,0.2596760532986858,-0.02504332297500465,0.02504332297500465,4.246671587367578,1.0896490314356302,4.250878025172804
13,3,XMEAS-32,0.27116455501596154,0.27116455501596154,0.027936731009538095,0.027936731009538095,1.5965806159569707,1.0653470033057122,1.5647034303198046
13,3,XMEAS-33,2.8066822589736033,2.8066822589736033,0.008695148880213662,0.008695148880213662,3.883018685321674,0.9360551615811138,3.890701575958172
13,3,XMEAS-34,-1.2221188967532126,1.2221188967532126,0.3414457626393149,0.3414457626393149,10.758996026774586,1.1607112886323676,10.1611451118788
13,3,XMEAS-35,0.7274700603348284,0.7274700603348284,-0.060910788772604835,0.060910788772604835,4.065789682246936,1.1064481003045288,4.034228893990936
13,3,XMEAS-36,0.5298440350536174,0.5298440350536174,-0.00973080348011868,0.00973080348011868,1.9119444443846716,1.1397945924902781,1.9128943915986667
13,3,XMEAS-37,0.15383329137295063,0.15383329137295063,0.006924268606229364,0.006924268606229364,1.0202598746717886,1.0267450058372243,1.0243734941587035
13,3,XMEAS-38,2.551745261235625,2.551745261235625,0.05582917755746099,0.05582917755746099,4.660140736751577,1.0070626031802354,4.637959648081844
13,3,XMEAS-39,-0.09378422927777287,0.09378422927777287,0.0482408720354856,0.0482408720354856,1.8056827924654588,0.9213145553130259,1.7284263885185727
13,3,XMEAS-40,-0.047851668076343265,0.047851668076343265,-0.0153367944147332,0.0153367944147332,1.3498039503394494,0.9771510357615989,1.3394296338740435
13,3,XMEAS-41,0.09700041718958717,0.09700041718958717,0.001601850435449028,0.001601850435449028,1.4046642946750123,1.1419830275058738,1.4199460587849877
13,4,XMEAS-1,-0.18343187651185003,0.18343187651185003,-0.05461038126540529,0.05461038126540529,10.816778304132095,1.0428180187981217,10.846101820584735
13,4,XMEAS-2,0.15189854115479978,0.15189854115479978,0.011380927339664417,0.011380927339664417,1.522646820059884,0.9792545007012815,1.5278662630381732
