time_h,idv_mask,feed_a_pct,feed_b_pct,feed_c_pct,d_feed_temp,c_feed_temp,reactor_cw_temp,condenser_cw_temp,kinetic_r1,kinetic_r2,reactor_valve_command,condenser_valve_command,reactor_valve_position,condenser_valve_position
19.28333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89943933146495,10.957551034076944,35.947374056818695,12.455294700652308
19.3,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.8734201435922,8.838441378615489,35.87361226715093,11.242749293432425
19.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91038436272181,10.155321235129955,35.91009377141713,12.688247444760938
19.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.82307824232284,12.695196332269912,35.882880354831926,12.35859469657122
19.349999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93011716711463,13.60027031376489,35.97497401809674,12.535155426395253
19.366666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.111101196339085,12.927253480323596,35.892626657834995,12.203666135623365
19.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88631679950314,12.515009949586105,35.9031616859557,12.220314441194189
19.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98294825546859,12.343404942132299,35.90361171868171,12.477473531551198
19.416666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96174828922761,11.490633328712846,35.99463203791721,12.327275696102326
19.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96668694419591,10.244926750979234,35.88154751761323,11.170736150093285
19.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.94979536954954,13.195651253626025,35.94852925515258,13.701954303974484
19.466666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91349762332143,10.421764462019414,35.91498059455773,11.891020975241933
19.483333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.67840244958231,14.797779232063817,35.882565891638336,14.099151567597502
19.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9648501891097,13.134385902808477,35.91017002966187,12.301133419143346
19.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.08980825296484,13.111161013376748,35.914575118375325,12.304632889289818
19.53333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.933985611560786,10.949273618530842,35.92541762029057,11.449058132479696
19.55,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92233863720571,11.652642747517366,35.953399239962174,11.041815073544454
19.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.12714822557515,15.644052454643006,35.940312464097914,13.919176274697108
19.583333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88529939853959,8.036150204934241,35.93076198187778,12.39650399621069
19.599999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.77322157159132,13.956348498039086,35.785062877948974,12.330380584100546
19.616666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.899608002554025,11.576816815449643,35.84126782136142,12.484358778981049
19.633333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.944213700632666,9.25497026911281,35.88178776637675,11.342358145501981
19.65,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.843879153641716,12.504030910502868,35.89490736410144,12.473109879587215
19.666666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.774561644648486,11.717855115749927,35.770013343378686,11.89828251247568
19.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.960930285217756,14.588206512032956,35.92151937573448,11.797534937192488
19.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95990371036423,13.52835902597089,35.90970438403154,13.385104509472754
19.716666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98889958320848,13.093475676506513,35.90827559666468,12.689195917372114
19.733333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.99110068178754,13.044691098855047,35.88424804465451,12.148835424728293
19.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.8753877340133,10.951239168612709,35.87551133626804,11.632636588464804
19.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.77947154187114,12.67228869519738,35.80281938962724,12.479289209944488
19.78333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98946871350017,14.447111973417966,35.913984747068525,13.594045273455393
19.8,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.0807241124869,11.018622934500126,35.992152956270175,11.736491713626794
19.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.77317440036238,12.219954067733212,35.880108655180614,11.00258850654174
19.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.896632713556926,11.125534669947148,35.899840370764124,12.612318171314461
19.849999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.980600972034225,15.37961316392119,35.96522326858208,13.260651332359393
19.866666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.05354406287518,14.492580379027293,35.9649708433456,12.096565772529633
19.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92826346751658,8.925587743994235,35.90904607028607,12.4856234929151
19.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92749925410735,13.152256705962797,35.924292089613225,12.534826647779628
19.916666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.82677055405925,12.660516364160422,35.843716117875545,12.43807737365095
19.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.989556123844594,12.314833554447063,36.00732077325671,12.424459483095552
19.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.77124044227298,14.071450736342133,35.911054223073926,12.842641870185872
19.966666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.94624991573025,11.763289563556071,35.848960724719724,12.135175884005385
19.983333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88326083332426,10.279489782511394,35.94143824811294,11.174535113486666
20.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98354326835238,12.909759446270208,35.913419721054545,12.277064236431134
20.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.0984732253859,14.580566628053013,35.91008650319753,12.188386329012154
20.03333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00140044668516,11.718909416763736,35.92986339578273,12.29271576295906
20.05,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96812577630666,9.77982199226819,35.973901103702445,11.830220468871847
20.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.887351229712465,10.503766334665631,35.916099368977285,12.529174024470302
20.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87878466219879,12.03599229769354,35.89811769785147,12.254354731938355
20.099999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.81879127565293,16.1460787601895,35.87927612114749,13.102132131475157
20.116666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.998061364570006,14.785982209816254,35.904734621171656,12.03126506833112
20.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03255952368612,11.751778869193888,35.897394310561,12.088061718799711
20.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79811204191423,12.784253431591123,35.895383960126935,13.081345767215339
20.166666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9616498287838,12.677023062215344,35.944559358798415,13.086252118069911
20.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.84004253236646,13.777326080565686,35.91001483686786,13.067861913232827
20.2,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9005605053597,13.24242080710005,35.87533868747051,12.739334819182613
20.216666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93495738797779,10.567546140983985,35.9262700480777,12.207697231737209
20.233333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86653644946393,11.114114436442364,35.87900913989253,11.944501129710783
20.25,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01815242188629,12.293271168914014,35.92193532222867,10.621329425282527
20.266666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.008439466744235,13.046793272317386,35.995194174452045,12.678642790917532
20.28333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87323859878982,14.899759380538269,35.91554159624711,12.858974237394442
20.3,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.800103797209864,12.106514864682062,35.88785704254604,13.11657019618553
20.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85951879484038,15.899244694240432,35.81068016712402,12.178360235539643
20.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.7834274706342,10.635225974711206,35.85605098535922,12.040764466512442
20.349999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.764509104824114,8.978512758987762,35.83430047058431,11.508912636599296
20.366666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79049341757369,15.598577397314859,35.856440683080386,13.056112672776932
20.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89319974995898,14.703295414316539,35.869191624965374,12.216173403037123
20.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04340004319591,8.819662777137584,36.011800982749655,11.960252695322982
20.416666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.996473225795974,14.012132987537544,35.88189209760559,12.43924401406994
20.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85294058127545,10.690236864429158,35.89742578819177,12.254220371168728
20.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97393521462868,13.00085362052127,35.95518983868751,12.960534826443697
20.466666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.834995965531,14.148179683124095,35.853319419251186,13.635235315911386
20.483333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00055614998025,10.276677911274982,35.91486367631929,11.617380946114329
20.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88244151440399,11.11961417534023,35.89888026482654,12.445367948184442
20.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.014969575887804,10.729576582135067,35.86713008985397,11.531199161311493
20.53333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79994479386731,9.441575693845415,35.88897539279126,11.48157512189421
20.55,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92188336638807,10.617593961106865,35.94619745748985,10.985554703944338
20.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95897872419733,11.222301043113752,35.98899562705324,11.767291402898708
20.583333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.13531707609302,14.250442977204322,36.03157296195277,11.932112865914183
20.599999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.938404338856714,11.59206349012827,35.94962563278619,11.91550747345896
20.616666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.013592374153504,15.023210513647118,36.09777804698783,11.35128080214742
20.633333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90868990778991,14.206456339344793,35.96709881036067,12.7551611858426
20.65,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.029069434896755,12.053272232382398,36.04298561897926,12.165100718309269
20.666666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.19262606252835,11.818743383095084,36.06383843451694,11.942768366693683
20.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.11942691910085,13.353023013009736,36.05958799284733,12.995628731547797
20.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96498385016532,14.685887259104067,35.95786784487719,12.463915382537081
20.716666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.959825151283965,11.471431929390308,35.984980571353,12.18569867072141
20.733333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.94036115095453,11.51785755248663,35.94813655280469,12.708858013928063
20.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89531496624385,9.327141455087826,35.923681614819785,11.863878809955956
20.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.05697363628877,12.07922518013795,36.00459561214364,11.531380342053453
20.78333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9829865791372,11.938781953622756,35.97687437827658,11.819202634433859
20.8,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.05933905887218,10.401551337698049,36.00526961714488,11.666982905949116
20.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95795716624128,12.616760304583249,36.01352000413457,13.134589644881531
20.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92904400032451,12.154540962106607,35.887811242597614,11.599870321946769
20.849999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.069680480567655,11.246544893087762,35.97563984807085,11.549537256147238
20.866666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.978518128841564,13.332868852965186,35.966922781903854,12.254798574627007
20.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92209217445991,9.866270751373483,35.95365769304113,11.520893454988466
20.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91342548099408,9.47376317003714,36.02131282531475,12.32679419331541
20.916666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.154553378296576,16.18077107946042,36.015752154794285,12.824712732065349
20.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.16552793870823,13.472556234648259,36.03899035944031,12.151411110413658
20.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.08094896506331,11.686181924426528,35.96646834820611,12.385316584094634
20.966666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97371539833536,14.366480043454255,35.979617443360084,12.292855308711715
20.983333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9481504488192,11.718224860086876,35.94450584988558,12.225567806116343
21.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.81217712339902,12.247595208975397,35.92276903593814,12.683207012180409
21.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93677565176667,15.376003778368256,35.90890079586905,12.613955247571852
21.03333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04448944525695,14.501611248831246,36.01736143388332,13.312167858142232
21.05,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.839936772410255,15.204543637832712,35.871852219010044,13.749255273057775
21.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85686518386705,15.167950518205187,36.009925622375604,11.996687744219125
21.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.785683398424915,10.036724813821689,35.941665995501964,12.457077548123458
21.099999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.886343540554506,13.078641661543276,35.94084517386205,13.137568543555032
21.116666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.840249510313036,8.643420762271184,35.93436265622747,10.614893964726823
21.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00256095946625,8.705960254144326,35.97342243239647,12.030483209697785
21.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.805510965050665,12.834766027831765,35.866299105760774,11.82925686343426
21.166666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96219186206803,12.287740686564442,36.015126486375,12.887892531325967
21.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.015436264249416,14.407585350802453,36.03118784645797,11.702741587945976
21.2,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.10136102517417,12.085600282551761,35.964345209013615,12.194185706496594
21.216666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01404596153835,12.607593213209988,36.003819984512,11.819909375455854
21.233333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87775132834092,10.311480806483564,35.85699603782301,12.397258973313072
21.25,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.17011315469074,13.6036405623826,36.06190364926591,12.57730856336409
21.266666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.019385413967534,13.376557480633718,35.96976947728581,13.216145685118102
21.28333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.987795274047784,13.000101976899531,35.974091201938045,12.60732214818612
21.3,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90086063167136,11.801652325515203,35.886530761653844,12.198026684735941
21.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79492267774234,11.900325488296126,35.89615153664094,12.363998113974946
21.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9092083047537,10.995063187099795,35.969213647184496,12.49861097338467
21.349999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01355109561428,11.221297961537768,35.98823951503917,11.735569852832471
21.366666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.99793064390556,13.853720173561488,35.94208878742603,12.031121496559606
21.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90677110683434,12.559729557571146,35.92461490173896,11.713975854650156
21.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.09847310622204,12.307963852087747,36.00822111101961,11.599395844932136
21.416666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01089285104741,13.493600174367632,36.009162554679115,12.424844645324159
21.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93949611240625,10.316002410243943,35.98198474227087,11.148500633240007
21.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.930058000871334,12.279398164923045,35.94013565582993,13.3212263926984
21.466666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.178736650114544,12.452495889329006,36.037641986693004,11.59777492753243
21.483333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95829020684322,13.041428437192772,35.960271870395765,12.660084559736449
21.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96720803918415,11.866384282825067,35.95031224807377,11.688612265785752
21.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04354303669048,12.794565292425855,35.98359684180358,11.742895346723712
21.53333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.0215065784802,11.747745290885128,35.98853748278263,12.367978401378496
21.55,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00400649010857,11.748028106492665,36.02507123144606,11.978228587882054
21.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.849984848578536,12.340019722929442,35.88014742621887,11.222799099889038
21.583333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88630820620195,12.786531987305114,35.96818909131653,13.31755856108879
21.599999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.82057890332803,12.53071879739554,35.933307448022305,12.54774107423004
21.616666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.898874735467786,9.35544689639736,35.85717252967567,11.716243565205858
21.633333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91212132406134,10.304601296585716,35.92393024307948,11.178891051000445
21.65,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.8725934194413,13.788048042703366,35.96377596609209,12.43745410730746
21.666666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.11646641071417,10.331764909759986,36.06096050660086,12.416291228044992
21.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.83720856272567,12.824430695485184,35.9737173737943,12.745749169194763
21.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00546142889816,12.309191859644619,35.920884295856595,12.357762128949018
21.716666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92084608497562,13.473994779654616,35.965107319418436,12.089164314992413
21.733333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03742224600986,15.059579647054989,36.026793092159664,13.29723774433338
21.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97399522834724,14.183574235658877,35.91345564128634,13.82809640526208
21.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.948067570723246,10.593464583882866,35.89836992266193,12.51045945270156
21.78333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00419316714191,10.440694041762686,35.9717765216007,11.782559962062619
21.8,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.11377227173771,13.630487571786967,36.0316442165993,13.361869427879734
21.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.05107635151926,12.595459858584352,36.025391666131256,12.13071582770737
21.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86461847722666,13.160159313386371,35.98587862766536,12.599925648495532
21.849999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87510772864911,12.414631561449488,35.962659827607695,12.15628937874018
21.866666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.918857953556326,11.457141447293553,35.90890521432104,11.553338211162176
21.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91636482267158,13.708612383416312,35.972250920168285,12.550484748028309
21.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.019591775074176,12.533183593455151,35.948656391993964,12.19466031006149
21.916666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96734102900109,12.8778727203469,35.961331100788705,11.525161375388299
21.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92501604827247,12.624866178819326,36.01509673283601,12.994443639550775
21.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89546507330771,12.230377189188934,35.920408117317606,12.494456247089854
21.966666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.010174499552626,11.656566414470594,35.94008342492746,11.934053633095383
21.983333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98514054358929,13.271539349344321,35.930088640057804,12.440369132226705
22.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.974380911448556,12.384628113994427,35.87297560708884,12.289902702716596
22.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.885792854796605,11.975127476956581,35.85557433288859,11.476975406851524
22.03333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91258263904779,12.089329298087044,35.95378191920781,12.091813411772357
22.05,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.888918183992175,11.221189972563073,35.87832940909149,11.631976128656298
22.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98625059135083,11.493354025816284,35.9893280847617,11.8746783743389
22.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89422519664184,11.837295869684041,35.955020117263174,12.646956104075501
22.099999999999998,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88961144928653,12.159502462947142,35.90927483409929,12.979997011034362
22.116666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.74815881059896,9.64793966612139,35.89537440138547,11.703292200212697
22.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.0939147292277,12.415227188541325,35.94861204556281,11.72429617865564
22.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93103378634025,11.477352666864618,35.89532856940618,11.034806164785994
22.166666666666664,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.976436196433575,12.186519897248438,35.8927209989059,11.407315388006317
22.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.72801697477017,14.901074428449073,35.949363778044805,13.01755462470859
